,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
19,2020-01-24,56.1,88,1.1,▲,-1.0,2.0,37.0,884.0,wukong_prime_set
2,2020-01-24,147.5,60,-0.3,▼,2.0,-0.2,27.0,534.0,rhino_prime_set
3,2020-01-24,49.3,63,-0.1,▼,0.0,-0.2,19.0,655.0,mesa_prime_set
13,2020-01-24,120.0,70,0.5,▲,9.0,0.4,18.0,681.0,saryn_prime_set
24,2020-01-24,165.2,43,-0.3,▼,2.0,-0.2,14.0,444.0,volt_prime_set
23,2020-01-24,177.8,45,-0.5,▼,-5.0,-0.3,14.0,494.0,nekros_prime_set
76,2020-01-24,93.3,17,1.9,▲,1.0,2.1,12.0,146.0,tekko_prime_set
6,2020-01-24,123.8,138,-2.1,▼,-3.0,-1.7,11.0,1506.0,ivara_prime_set
12,2020-01-24,119.7,50,2.0,▲,6.0,1.7,11.0,443.0,nova_prime_set
16,2020-01-24,107.3,37,1.0,▲,9.0,0.9,10.0,340.0,mag_prime_set
