,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,299,2020-12-23,86.1,25,-0.5,▼,102.0,-0.6,-6.0,10184.0,primed_continuity
1,338,2020-12-23,33.7,241,-1.7,▼,83.0,-4.8,0.0,48149.0,arcane_energize
2,0,2020-12-23,428.8,23,-4.5,▼,80.0,-1.0,0.0,9467.0,loki_prime_set
3,373,2020-12-23,73.8,18,2.0,▲,80.0,2.8,-13.0,3931.0,primed_cryo_rounds
4,81,2020-12-23,178.1,39,-0.9,▼,75.0,-0.5,10.0,13996.0,kronen_prime_set
5,476,2020-12-23,62.3,12,-0.1,▼,75.0,-0.2,-4.0,4768.0,primed_fever_strike
6,300,2020-12-23,30.6,21,-1.4,▼,72.0,-4.4,-22.0,7525.0,primed_flow
7,105,2020-12-23,46.0,23,1.0,▲,61.0,2.2,-4.0,7588.0,imperator_vandal_set
8,23,2020-12-23,137.5,34,-1.0,▼,60.0,-0.7,9.0,14812.0,ash_prime_set
9,19,2020-12-23,167.4,56,-0.7,▼,57.0,-0.4,6.0,27848.0,saryn_prime_set
