,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
52,2020-07-16,4.8,1,0.2,▲,-3.0,4.3
53,2020-07-17,4.8,1,0.0,-,-3.0,0.0
54,2020-07-20,4.8,3,0.0,-,-3.0,0.0
55,2020-07-22,4.8,12,0.0,-,-3.0,0.0
56,2020-07-23,4.8,9,0.0,-,-3.0,0.0
57,2020-07-24,4.8,1,0.0,-,-3.0,0.0
58,2020-07-25,5.0,7,0.2,▲,-2.0,4.2
59,2020-07-26,5.0,6,0.0,-,-2.0,0.0
60,2020-07-28,5.0,5,0.0,-,-2.0,0.0
61,2020-07-29,5.1,9,0.1,▲,-1.0,2.0
62,2020-07-31,5.1,1,0.0,-,-1.0,0.0
63,2020-08-01,4.9,3,-0.2,▼,-2.0,-3.9
64,2020-08-02,4.6,2,-0.3,▼,-3.0,-6.1
65,2020-08-03,4.7,21,0.1,▲,-2.0,2.2
66,2020-08-11,4.6,1,-0.1,▼,-3.0,-2.1
67,2020-08-12,4.2,1,-0.4,▼,-4.0,-8.7
68,2020-08-13,4.4,10,0.2,▲,-3.0,4.8
69,2020-08-14,4.5,1,0.1,▲,-2.0,2.3
70,2020-08-15,4.2,2,-0.3,▼,-3.0,-6.7
71,2020-08-17,4.0,9,-0.2,▼,-4.0,-4.8
72,2020-08-19,4.2,1,0.2,▲,-3.0,5.0
73,2020-08-22,4.2,5,0.0,-,-3.0,0.0
74,2020-08-23,4.4,2,0.2,▲,-2.0,4.8
75,2020-08-27,4.2,2,-0.2,▼,-3.0,-4.5
76,2020-08-28,4.4,4,0.2,▲,-2.0,4.8
77,2020-08-29,4.6,8,0.2,▲,-1.0,4.5
78,2020-08-30,4.4,4,-0.2,▼,-2.0,-4.3
79,2020-09-02,4.4,1,0.0,-,-2.0,0.0
80,2020-09-03,4.7,7,0.3,▲,-1.0,6.8
81,2020-09-04,4.7,6,0.0,-,-1.0,0.0
82,2020-09-05,4.7,15,0.0,-,-1.0,0.0
83,2020-09-06,4.9,31,0.2,▲,0.0,4.3
84,2020-09-07,5.1,17,0.2,▲,1.0,4.1
85,2020-09-08,5.2,10,0.1,▲,2.0,2.0
86,2020-09-10,5.2,3,0.0,-,2.0,0.0
87,2020-09-11,5.0,10,-0.2,▼,1.0,-3.8
88,2020-09-14,4.8,3,-0.2,▼,0.0,-4.0
89,2020-09-17,4.5,7,-0.3,▼,-1.0,-6.2
90,2020-09-18,4.3,4,-0.2,▼,-2.0,-4.4
91,2020-09-20,4.3,1,0.0,-,-2.0,0.0
92,2020-09-21,4.2,8,-0.1,▼,-3.0,-2.3
93,2020-09-26,4.2,1,0.0,-,-3.0,0.0
