,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
3,2020-05-08,35.5,117,-0.4,▼,-29.0,-1.1,-12.0,11753.0,mesa_prime_set
7,2020-05-08,35.5,110,-0.5,▼,-21.0,-1.4,-2.0,9384.0,chroma_prime_set
6,2020-05-08,49.4,107,-0.8,▼,-52.0,-1.6,-37.0,16873.0,ivara_prime_set
19,2020-05-08,31.6,106,0.0,-,-38.0,0.0,19.0,12520.0,wukong_prime_set
13,2020-05-08,148.7,92,-0.3,▼,36.0,-0.2,30.0,9691.0,saryn_prime_set
14,2020-05-08,72.8,85,-0.5,▼,37.0,-0.7,21.0,7309.0,mirage_prime_set
12,2020-05-08,161.9,76,0.0,-,43.0,0.0,19.0,6386.0,nova_prime_set
102,2020-05-08,52.0,74,-7.8,▼,4.0,-13.0,73.0,344.0,prisma_tetra
5,2020-05-08,67.5,72,0.9,▲,25.0,1.4,35.0,8125.0,limbo_prime_set
1,2020-05-08,32.8,72,-1.0,▼,-19.0,-3.0,-10.0,9353.0,equinox_prime_set
