,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
102,2020-05-08,52.0,74,-7.8,▼,4.0,-13.0,73.0,344.0,prisma_tetra
87,2020-05-08,31.0,10,-2.1,▼,5.0,-6.3,6.0,490.0,snipetron_vandal_set
67,2020-05-08,50.4,12,-2.0,▼,8.0,-3.8,3.0,1183.0,kogake_prime_set
112,2020-05-08,30.5,17,-1.0,▼,-1.0,-3.2,4.0,693.0,telos_akbolto
1,2020-05-08,32.8,72,-1.0,▼,-19.0,-3.0,-10.0,9353.0,equinox_prime_set
122,2020-05-08,37.7,18,-1.1,▼,-3.0,-2.8,-1.0,930.0,sancti_magistar
78,2020-05-08,32.5,26,-0.9,▼,-6.0,-2.7,0.0,1871.0,tipedo_prime_set
244,2020-05-08,41.4,11,-1.1,▼,0.0,-2.6,-26.0,2335.0,exodia_contagion
95,2020-05-08,32.5,11,-0.8,▼,4.0,-2.4,-10.0,1096.0,sancti_tigris
18,2020-05-08,56.4,51,-1.3,▼,33.0,-2.3,11.0,4165.0,zephyr_prime_set
