,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
102,2020-05-08,52.0,74,-7.8,▼,4.0,-13.0,73.0,344.0,prisma_tetra
5,2020-05-08,67.5,72,0.9,▲,25.0,1.4,35.0,8125.0,limbo_prime_set
13,2020-05-08,148.7,92,-0.3,▼,36.0,-0.2,30.0,9691.0,saryn_prime_set
14,2020-05-08,72.8,85,-0.5,▼,37.0,-0.7,21.0,7309.0,mirage_prime_set
22,2020-05-08,40.1,63,0.2,▲,-23.0,0.5,20.0,4573.0,oberon_prime_set
35,2020-05-08,89.2,35,0.0,-,15.0,0.0,19.0,2590.0,soma_prime_set
12,2020-05-08,161.9,76,0.0,-,43.0,0.0,19.0,6386.0,nova_prime_set
19,2020-05-08,31.6,106,0.0,-,-38.0,0.0,19.0,12520.0,wukong_prime_set
68,2020-05-08,129.5,56,-2.0,▼,38.0,-1.5,15.0,3321.0,kronen_prime_set
345,2020-05-08,89.9,21,0.4,▲,1.0,0.4,14.0,218.0,primed_pistol_gambit
