,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-05-08,49.4,107,-0.8,▼,-52.0,-1.6,-37.0,16873.0,ivara_prime_set
23,2020-05-08,79.7,69,-0.3,▼,-39.0,-0.4,2.0,8051.0,nekros_prime_set
19,2020-05-08,31.6,106,0.0,-,-38.0,0.0,19.0,12520.0,wukong_prime_set
46,2020-05-08,85.9,35,-1.5,▼,-38.0,-1.7,1.0,3934.0,aksomati_prime_set
26,2020-05-08,50.8,45,-0.8,▼,-37.0,-1.6,-14.0,5299.0,baza_prime_set
3,2020-05-08,35.5,117,-0.4,▼,-29.0,-1.1,-12.0,11753.0,mesa_prime_set
22,2020-05-08,40.1,63,0.2,▲,-23.0,0.5,20.0,4573.0,oberon_prime_set
7,2020-05-08,35.5,110,-0.5,▼,-21.0,-1.4,-2.0,9384.0,chroma_prime_set
1,2020-05-08,32.8,72,-1.0,▼,-19.0,-3.0,-10.0,9353.0,equinox_prime_set
77,2020-05-08,52.2,13,-0.6,▼,-17.0,-1.1,-12.0,2025.0,tekko_prime_set
