,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,12,2020-05-08,161.9,76,0.0,-,43.0,0.0,19.0,6386.0,nova_prime_set
1,68,2020-05-08,129.5,56,-2.0,▼,38.0,-1.5,15.0,3321.0,kronen_prime_set
2,14,2020-05-08,72.8,85,-0.5,▼,37.0,-0.7,21.0,7309.0,mirage_prime_set
3,9,2020-05-08,178.0,37,1.1,▲,36.0,0.6,-5.0,4079.0,frost_prime_set
4,13,2020-05-08,148.7,92,-0.3,▼,36.0,-0.2,30.0,9691.0,saryn_prime_set
5,17,2020-05-08,108.1,41,0.9,▲,35.0,0.8,-11.0,5049.0,ash_prime_set
6,20,2020-05-08,170.7,50,-2.4,▼,33.0,-1.4,5.0,5252.0,vauban_prime_set
7,18,2020-05-08,56.4,51,-1.3,▼,33.0,-2.3,11.0,4165.0,zephyr_prime_set
8,184,2020-05-08,78.6,44,0.7,▲,30.0,0.9,5.0,1917.0,primed_continuity
9,185,2020-05-08,71.3,28,0.4,▲,26.0,0.6,7.0,1379.0,primed_flow
