,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
116,116,2020-05-08,289.3,33,0.4,▲,22.0,0.1,0.0,3583.0,loki_prime_set
116,116,2020-05-08,32.8,72,-1.0,▼,-19.0,-3.0,-10.0,9353.0,equinox_prime_set
116,116,2020-05-08,159.8,48,0.5,▲,15.0,0.3,-10.0,7447.0,rhino_prime_set
116,116,2020-05-08,35.5,117,-0.4,▼,-29.0,-1.1,-12.0,11753.0,mesa_prime_set
116,116,2020-05-08,153.3,44,-0.5,▼,25.0,-0.3,-25.0,4871.0,ember_prime_set
116,116,2020-05-08,67.5,72,0.9,▲,25.0,1.4,35.0,8125.0,limbo_prime_set
116,116,2020-05-08,49.4,107,-0.8,▼,-52.0,-1.6,-37.0,16873.0,ivara_prime_set
116,116,2020-05-08,35.5,110,-0.5,▼,-21.0,-1.4,-2.0,9384.0,chroma_prime_set
116,116,2020-05-08,94.9,24,0.9,▲,12.0,1.0,-10.0,3508.0,nyx_prime_set
116,116,2020-05-08,178.0,37,1.1,▲,36.0,0.6,-5.0,4079.0,frost_prime_set
116,116,2020-05-08,110.5,67,0.1,▲,13.0,0.1,-1.0,6285.0,trinity_prime_set
116,116,2020-05-08,93.4,59,-0.4,▼,9.0,-0.4,0.0,6092.0,hydroid_prime_set
116,116,2020-05-08,161.9,76,0.0,-,43.0,0.0,19.0,6386.0,nova_prime_set
116,116,2020-05-08,148.7,92,-0.3,▼,36.0,-0.2,30.0,9691.0,saryn_prime_set
116,116,2020-05-08,72.8,85,-0.5,▼,37.0,-0.7,21.0,7309.0,mirage_prime_set
116,116,2020-05-08,91.5,43,1.1,▲,23.0,1.2,-9.0,5133.0,valkyr_prime_set
116,116,2020-05-08,123.3,35,-0.9,▼,14.0,-0.7,-5.0,4196.0,mag_prime_set
116,116,2020-05-08,108.1,41,0.9,▲,35.0,0.8,-11.0,5049.0,ash_prime_set
116,116,2020-05-08,56.4,51,-1.3,▼,33.0,-2.3,11.0,4165.0,zephyr_prime_set
116,116,2020-05-08,31.6,106,0.0,-,-38.0,0.0,19.0,12520.0,wukong_prime_set
116,116,2020-05-08,170.7,50,-2.4,▼,33.0,-1.4,5.0,5252.0,vauban_prime_set
116,116,2020-05-08,84.4,30,0.0,-,12.0,0.0,-14.0,4017.0,banshee_prime_set
116,116,2020-05-08,40.1,63,0.2,▲,-23.0,0.5,20.0,4573.0,oberon_prime_set
116,116,2020-05-08,79.7,69,-0.3,▼,-39.0,-0.4,2.0,8051.0,nekros_prime_set
116,116,2020-05-08,190.1,57,0.4,▲,25.0,0.2,8.0,6645.0,volt_prime_set
116,116,2020-05-08,30.0,108,-0.4,▼,-26.0,-1.3,3.0,11183.0,atlas_prime_set
116,116,2020-05-08,50.8,45,-0.8,▼,-37.0,-1.6,-14.0,5299.0,baza_prime_set
116,116,2020-05-08,67.7,17,0.2,▲,8.0,0.3,-7.0,1432.0,boar_prime_set
116,116,2020-05-08,47.7,10,-0.1,▼,-5.0,-0.2,-9.0,1457.0,boltor_prime_set
116,116,2020-05-08,6.9,49,0.2,▲,-2.0,3.0,31.0,2490.0,braton_prime_set
116,116,2020-05-08,6.5,16,0.0,-,-1.0,0.0,-1.0,1273.0,burston_prime_set
116,116,2020-05-08,51.4,11,0.5,▲,12.0,1.0,-2.0,1587.0,cernos_prime_set
116,116,2020-05-08,52.8,5,-0.1,▼,1.0,-0.2,-11.0,1312.0,latron_prime_set
116,116,2020-05-08,8.3,32,0.2,▲,-7.0,2.5,15.0,2188.0,paris_prime_set
116,116,2020-05-08,20.6,52,0.1,▲,0.0,0.5,-16.0,6049.0,rubico_prime_set
116,116,2020-05-08,89.2,35,0.0,-,15.0,0.0,19.0,2590.0,soma_prime_set
116,116,2020-05-08,12.7,39,0.0,-,-14.0,0.0,8.0,2476.0,stradavar_prime_set
116,116,2020-05-08,19.6,21,0.0,-,-21.0,0.0,-3.0,1626.0,sybaris_prime_set
116,116,2020-05-08,38.9,15,-0.1,▼,14.0,-0.3,1.0,2122.0,tiberon_prime_set
116,116,2020-05-08,27.2,25,-2.3,▼,-15.0,-7.8,-3.0,2755.0,tigris_prime_set
116,116,2020-05-08,79.6,19,0.2,▲,5.0,0.3,6.0,2310.0,vectis_prime_set
116,116,2020-05-08,23.1,24,0.0,-,-10.0,0.0,0.0,2769.0,zhuge_prime_set
116,116,2020-05-08,48.5,19,-1.0,▼,11.0,-2.0,5.0,1477.0,akbolto_prime_set
114,114,2020-05-08,13.8,6,0.6,▲,1.0,4.5,0.0,538.0,akbronco_prime_set
116,116,2020-05-08,36.2,39,0.0,-,-1.0,0.0,11.0,2568.0,akjagara_prime_set
115,115,2020-05-08,68.9,10,0.7,▲,13.0,1.0,-2.0,1104.0,aklex_prime_set
116,116,2020-05-08,85.9,35,-1.5,▼,-38.0,-1.7,1.0,3934.0,aksomati_prime_set
116,116,2020-05-08,85.3,17,0.4,▲,8.0,0.5,5.0,1747.0,akstiletto_prime_set
116,116,2020-05-08,116.9,12,-0.5,▼,14.0,-0.4,10.0,891.0,akvasto_prime_set
116,116,2020-05-08,33.5,13,0.5,▲,8.0,1.5,0.0,1664.0,ballistica_prime_set
116,116,2020-05-08,9.6,16,-0.2,▼,-4.0,-2.0,4.0,1856.0,bronco_prime_set
116,116,2020-05-08,64.6,21,1.9,▲,14.0,3.0,13.0,1782.0,euphona_prime_set
116,116,2020-05-08,56.5,12,0.0,-,-1.0,0.0,4.0,1313.0,hikou_prime_set
116,116,2020-05-08,6.3,22,0.0,-,-15.0,0.0,-1.0,2629.0,lex_prime_set
116,116,2020-05-08,24.7,28,0.0,-,18.0,0.0,-2.0,4159.0,pyrana_prime_set
116,116,2020-05-08,58.4,8,2.5,▲,11.0,4.5,0.0,1140.0,sicarus_prime_set
116,116,2020-05-08,96.3,12,1.0,▲,0.0,1.0,-7.0,923.0,spira_prime_set
116,116,2020-05-08,64.3,22,1.0,▲,2.0,1.6,4.0,2249.0,vasto_prime_set
115,115,2020-05-08,72.8,7,0.3,▲,24.0,0.4,-7.0,898.0,ankyros_prime_set
116,116,2020-05-08,38.2,14,0.1,▲,14.0,0.3,-1.0,2098.0,dakra_prime_set
116,116,2020-05-08,23.8,17,-0.2,▼,7.0,-0.8,5.0,2520.0,destreza_prime_set
116,116,2020-05-08,210.8,14,-2.6,▼,14.0,-1.2,1.0,945.0,dual_kamas_prime_set
116,116,2020-05-08,8.0,23,-0.1,▼,-15.0,-1.2,13.0,1178.0,fang_prime_set
116,116,2020-05-08,24.9,19,0.0,-,12.0,0.0,6.0,2058.0,fragor_prime_set
116,116,2020-05-08,19.4,34,-0.5,▼,-24.0,-2.5,16.0,2062.0,galatine_prime_set
116,116,2020-05-08,88.9,11,-0.1,▼,7.0,-0.1,-1.0,1139.0,glaive_prime_set
116,116,2020-05-08,15.9,41,0.0,-,1.0,0.0,1.0,3721.0,gram_prime_set
115,115,2020-05-08,50.4,12,-2.0,▼,8.0,-3.8,3.0,1183.0,kogake_prime_set
116,116,2020-05-08,129.5,56,-2.0,▼,38.0,-1.5,15.0,3321.0,kronen_prime_set
116,116,2020-05-08,99.2,17,3.6,▲,10.0,3.8,6.0,1433.0,nami_skyla_prime_set
116,116,2020-05-08,72.0,39,0.1,▲,18.0,0.1,-3.0,3752.0,nikana_prime_set
116,116,2020-05-08,20.1,29,-0.7,▼,-32.0,-3.4,2.0,2746.0,ninkondi_prime_set
116,116,2020-05-08,8.5,91,0.1,▲,-5.0,1.2,24.0,3902.0,orthos_prime_set
116,116,2020-05-08,95.6,41,-1.3,▼,9.0,-1.3,2.0,3267.0,reaper_prime_set
116,116,2020-05-08,25.2,105,2.0,▲,-8.0,8.6,30.0,7069.0,redeemer_prime_set
116,116,2020-05-08,40.1,19,0.0,-,9.0,0.0,1.0,1307.0,scindo_prime_set
116,116,2020-05-08,24.0,28,-0.4,▼,-32.0,-1.6,7.0,2355.0,silva_and_aegis_prime_set
116,116,2020-05-08,52.2,13,-0.6,▼,-17.0,-1.1,-12.0,2025.0,tekko_prime_set
116,116,2020-05-08,32.5,26,-0.9,▼,-6.0,-2.7,0.0,1871.0,tipedo_prime_set
116,116,2020-05-08,124.6,15,1.6,▲,16.0,1.3,5.0,1340.0,venka_prime_set
87,87,2020-05-08,25.6,68,1.1,▲,-29.0,4.5,-7.0,6604.0,shedu_set
87,87,2020-05-08,337.5,5,6.5,▲,13.0,2.0,1.0,393.0,braton_vandal_set
85,85,2020-05-08,26.7,3,-0.7,▼,7.0,-2.6,-2.0,397.0,dera_vandal_set
85,85,2020-05-08,43.9,7,-1.5,▼,4.0,-3.3,2.0,390.0,karak_wraith_set
86,86,2020-05-08,9.3,11,0.2,▲,7.0,2.2,-16.0,699.0,gorgon_wraith_set
85,85,2020-05-08,40.9,4,-0.6,▼,8.0,-1.4,-6.0,386.0,latron_wraith_set
87,87,2020-05-08,48.8,9,-1.0,▼,1.0,-2.0,3.0,483.0,strun_wraith_set
87,87,2020-05-08,31.0,10,-2.1,▼,5.0,-6.3,6.0,490.0,snipetron_vandal_set
87,87,2020-05-08,148.0,6,1.5,▲,-1.0,1.0,-1.0,590.0,lato_vandal_set
87,87,2020-05-08,37.5,3,-0.6,▼,12.0,-1.6,0.0,347.0,twin_vipers_wraith_set
87,87,2020-05-08,18.4,5,0.9,▲,13.0,5.1,3.0,536.0,furax_wraith_set
87,87,2020-05-08,52.0,12,-1.2,▼,-10.0,-2.3,3.0,868.0,pathocyst_set
87,87,2020-05-08,35.3,25,0.4,▲,12.0,1.1,-23.0,2217.0,imperator_vandal_set
87,87,2020-05-08,29.9,17,-0.9,▼,5.0,-2.9,4.0,826.0,rakta_cernos
84,84,2020-05-08,35.8,6,0.5,▲,11.0,1.4,3.0,577.0,vulkar_wraith
87,87,2020-05-08,32.5,11,-0.8,▼,4.0,-2.4,-10.0,1096.0,sancti_tigris
87,87,2020-05-08,25.9,13,0.0,-,0.0,0.0,-3.0,1200.0,vaykor_hek
87,87,2020-05-08,35.4,21,0.0,-,2.0,0.0,7.0,987.0,synoid_simulor
86,86,2020-05-08,37.8,12,-0.5,▼,4.0,-1.3,8.0,1104.0,secura_penta
78,78,2020-05-08,61.1,1,2.0,▲,-1.0,3.4,-1.0,257.0,quanta_vandal
85,85,2020-05-08,48.9,6,3.0,▲,9.0,6.5,4.0,735.0,prisma_grinlok
87,87,2020-05-08,36.5,10,0.0,-,-5.0,0.0,4.0,824.0,supra_vandal
79,79,2020-05-08,52.0,74,-7.8,▼,4.0,-13.0,73.0,344.0,prisma_tetra
79,79,2020-05-08,60.5,4,0.1,▲,1.0,0.2,-3.0,460.0,prisma_grakata
55,55,2020-05-08,61.0,2,1.0,▲,7.0,1.7,0.0,123.0,viper_wraith
87,87,2020-05-08,25.2,13,0.2,▲,-3.0,0.8,4.0,657.0,vaykor_marelok
87,87,2020-05-08,33.8,23,0.7,▲,-5.0,2.1,9.0,962.0,synoid_gammacor
86,86,2020-05-08,30.4,13,0.7,▲,1.0,2.4,5.0,681.0,rakta_ballistica
85,85,2020-05-08,57.5,7,-2.7,▼,-2.0,-4.5,2.0,606.0,mara_detron
79,79,2020-05-08,85.5,2,5.0,▲,19.0,6.2,-1.0,295.0,prisma_angstrum
87,87,2020-05-08,33.0,7,0.0,-,-7.0,0.0,-7.0,744.0,secura_dual_cestra
84,84,2020-05-08,64.2,2,1.1,▲,13.0,1.7,1.0,445.0,prisma_twin_gremlins
87,87,2020-05-08,30.5,17,-1.0,▼,-1.0,-3.2,4.0,693.0,telos_akbolto
87,87,2020-05-08,35.7,4,0.6,▲,4.0,1.7,-12.0,941.0,sancti_castanas
82,82,2020-05-08,60.4,3,-0.9,▼,8.0,-1.5,2.0,500.0,prisma_skana
79,79,2020-05-08,44.0,4,0.8,▲,3.0,1.9,1.0,557.0,prisma_dual_cleavers
81,81,2020-05-08,89.8,4,5.9,▲,16.0,7.0,2.0,252.0,machete_wraith
72,72,2020-05-08,75.5,4,0.2,▲,13.0,0.3,3.0,264.0,prova_vandal
87,87,2020-05-08,31.3,19,0.4,▲,7.0,1.3,6.0,1604.0,rakta_dark_dagger
74,74,2020-05-08,71.9,3,1.5,▲,15.0,2.1,1.0,306.0,prisma_obex
87,87,2020-05-08,28.6,12,0.5,▲,3.0,1.8,3.0,696.0,vaykor_sydon
87,87,2020-05-08,35.3,6,0.8,▲,-4.0,2.3,-4.0,884.0,synoid_heliocor
87,87,2020-05-08,37.7,18,-1.1,▼,-3.0,-2.8,-1.0,930.0,sancti_magistar
87,87,2020-05-08,33.7,13,0.5,▲,6.0,1.5,3.0,848.0,telos_boltor
87,87,2020-05-08,35.4,11,-0.1,▼,-3.0,-0.3,-3.0,957.0,secura_lecta
45,45,2020-05-08,36.1,4,1.3,▲,-7.0,3.7,-4.0,327.0,aerodynamic
43,43,2020-05-08,5.2,14,0.0,-,1.0,0.0,4.0,276.0,brief_respite
45,45,2020-05-08,19.4,50,0.2,▲,19.0,1.0,13.0,2181.0,corrosive_projection
45,45,2020-05-08,17.5,6,0.7,▲,-6.0,4.2,-3.0,380.0,dead_eye
39,39,2020-05-08,25.5,3,1.5,▲,-8.0,6.2,1.0,106.0,empowered_blades
45,45,2020-05-08,18.0,8,0.1,▲,8.0,0.6,-2.0,467.0,enemy_radar
45,45,2020-05-08,16.0,23,0.2,▲,15.0,1.3,-4.0,1111.0,energy_siphon
45,45,2020-05-08,29.8,34,0.0,-,-9.0,0.0,-4.0,2314.0,growing_power
45,45,2020-05-08,26.3,10,1.3,▲,13.0,5.2,2.0,433.0,loot_detector
44,44,2020-05-08,4.2,2,0.1,▲,5.0,2.4,-2.0,203.0,mecha_empowered
39,39,2020-05-08,4.8,4,0.1,▲,-3.0,2.1,-1.0,86.0,physique
45,45,2020-05-08,6.7,39,0.0,-,-2.0,0.0,8.0,2688.0,pistol_amp
45,45,2020-05-08,16.4,13,-0.2,▼,-4.0,-1.2,-5.0,1049.0,power_donation
45,45,2020-05-08,25.8,12,1.1,▲,13.0,4.5,1.0,527.0,rejuvenation
44,44,2020-05-08,13.5,7,-0.6,▼,1.0,-4.3,3.0,245.0,rifle_amp
41,41,2020-05-08,7.1,2,0.2,▲,-3.0,2.9,-2.0,128.0,shepherd
45,45,2020-05-08,15.0,9,-0.1,▼,8.0,-0.7,-3.0,223.0,shield_disruption
44,44,2020-05-08,5.3,1,0.0,-,-1.0,0.0,-4.0,173.0,shotgun_amp
43,43,2020-05-08,20.8,1,0.3,▲,4.0,1.5,0.0,125.0,speed_holster
45,45,2020-05-08,29.9,13,2.3,▲,15.0,8.3,5.0,432.0,sprint_boost
44,44,2020-05-08,7.8,6,0.1,▲,2.0,1.3,4.0,210.0,stand_united
45,45,2020-05-08,17.5,30,0.4,▲,6.0,2.3,-3.0,1629.0,steel_charge
45,45,2020-05-08,9.9,17,0.4,▲,-4.0,4.2,4.0,916.0,swift_momentum
45,45,2020-05-08,16.3,98,-0.2,▼,1.0,-1.2,12.0,4910.0,adaptation
41,41,2020-05-08,4.8,7,0.2,▲,6.0,4.3,3.0,100.0,aero_vantage
45,45,2020-05-08,3.4,8,-0.1,▼,-6.0,-2.9,1.0,444.0,agility_drift
45,45,2020-05-08,3.8,6,0.0,-,0.0,0.0,-15.0,744.0,armored_agility
43,43,2020-05-08,4.0,4,0.6,▲,-7.0,17.6,-4.0,212.0,augur_accord
45,45,2020-05-08,3.9,32,0.0,-,3.0,0.0,-2.0,1299.0,augur_message
45,45,2020-05-08,14.3,41,0.0,-,2.0,0.0,-3.0,2630.0,augur_reach
45,45,2020-05-08,29.9,62,-0.5,▼,-12.0,-1.6,-27.0,3439.0,augur_secrets
44,44,2020-05-08,3.9,2,-0.1,▼,-7.0,-2.5,-10.0,299.0,aviator
45,45,2020-05-08,13.5,99,-0.7,▼,-1.0,-4.9,4.0,4771.0,blind_rage
45,45,2020-05-08,4.1,15,-0.3,▼,-1.0,-6.8,-9.0,1149.0,coaction_drift
45,45,2020-05-08,11.6,68,0.1,▲,0.0,0.9,11.0,2834.0,constitution
45,45,2020-05-08,4.9,32,-0.4,▼,-3.0,-7.5,-18.0,1778.0,continuity
45,45,2020-05-08,5.7,53,-0.2,▼,1.0,-3.4,-1.0,2429.0,cunning_drift
45,45,2020-05-08,2.3,4,0.0,-,-6.0,0.0,2.0,229.0,endurance_drift
45,45,2020-05-08,3.2,5,0.1,▲,-3.0,3.2,2.0,264.0,enemy_sense
45,45,2020-05-08,50.0,9,-0.3,▼,-1.0,-0.6,-1.0,655.0,energy_conversion
45,45,2020-05-08,13.8,15,0.0,-,1.0,0.0,-8.0,973.0,equilibrium
45,45,2020-05-08,15.1,91,-0.3,▼,-4.0,-1.9,-10.0,4700.0,fleeting_expertise
45,45,2020-05-08,2.1,5,-0.2,▼,-2.0,-8.7,-10.0,588.0,flow
35,35,2020-05-08,2.3,1,0.0,-,-2.0,0.0,-3.0,95.0,fortitude
45,45,2020-05-08,3.9,7,0.1,▲,0.0,2.6,-4.0,579.0,gladiator_aegis
45,45,2020-05-08,7.7,9,-0.4,▼,5.0,-4.9,-1.0,517.0,gladiator_finesse
45,45,2020-05-08,5.1,9,-0.3,▼,-5.0,-5.6,-8.0,941.0,gladiator_resolve
45,45,2020-05-08,4.6,7,0.5,▲,0.0,12.2,1.0,394.0,handspring
45,45,2020-05-08,50.2,16,-0.4,▼,-8.0,-0.8,0.0,902.0,health_conversion
45,45,2020-05-08,4.5,31,0.5,▲,3.0,12.5,9.0,1599.0,hunter_adrenaline
45,45,2020-05-08,2.7,25,-0.1,▼,5.0,-3.6,16.0,544.0,intensify
38,38,2020-05-08,3.4,2,0.1,▲,-3.0,3.0,-2.0,76.0,lightning_dash
31,31,2020-05-08,1.8,3,-0.2,▼,-6.0,-10.0,2.0,55.0,master_thief
41,41,2020-05-08,4.2,1,-0.1,▼,0.0,-2.3,-4.0,132.0,mecha_pulse
7,7,2020-05-08,2.6,2,0.0,-,1.0,0.0,0.0,10.0,motus_signal
45,45,2020-05-08,15.5,87,0.0,-,2.0,0.0,1.0,4921.0,narrow_minded
45,45,2020-05-08,5.4,31,0.2,▲,0.0,3.8,5.0,1474.0,natural_talent
45,45,2020-05-08,13.7,67,0.0,-,0.0,0.0,-30.0,4334.0,overextended
45,45,2020-05-08,3.9,58,-0.1,▼,-7.0,-2.5,-18.0,3296.0,power_drift
45,45,2020-05-08,78.6,44,0.7,▲,30.0,0.9,5.0,1917.0,primed_continuity
45,45,2020-05-08,71.3,28,0.4,▲,26.0,0.6,7.0,1379.0,primed_flow
45,45,2020-05-08,12.3,14,-0.5,▼,9.0,-3.9,-1.0,815.0,rolling_guard
14,14,2020-05-08,2.2,1,0.0,-,-1.0,0.0,0.0,25.0,rush
45,45,2020-05-08,13.5,20,-1.0,▼,1.0,-6.9,4.0,895.0,speed_drift
34,34,2020-05-08,2.3,2,0.0,-,-2.0,0.0,1.0,85.0,stealth_drift
42,42,2020-05-08,9.1,5,0.3,▲,-6.0,3.4,2.0,192.0,strain_consume
45,45,2020-05-08,2.3,3,0.2,▲,-1.0,9.5,-4.0,492.0,streamline
42,42,2020-05-08,2.9,5,-0.1,▼,-10.0,-3.3,4.0,196.0,streamlined_form
44,44,2020-05-08,5.5,6,0.0,-,-11.0,0.0,1.0,225.0,sure_footed
45,45,2020-05-08,4.4,3,0.0,-,-4.0,0.0,0.0,298.0,synth_reflex
45,45,2020-05-08,15.2,118,0.0,-,-3.0,0.0,42.0,4844.0,transient_fortitude
45,45,2020-05-08,4.3,12,0.1,▲,5.0,2.4,-1.0,528.0,vigilante_pursuit
38,38,2020-05-08,2.6,1,-0.1,▼,-3.0,-3.7,0.0,102.0,vigilante_vigor
45,45,2020-05-08,7.0,23,0.0,-,-5.0,0.0,0.0,1054.0,vigor
45,45,2020-05-08,14.0,12,-0.2,▼,-4.0,-1.4,1.0,539.0,vigorous_swap
30,30,2020-05-08,2.4,6,-0.1,▼,1.0,-4.0,-25.0,711.0,arcane_consequence
29,29,2020-05-08,3.3,10,0.2,▲,1.0,6.5,-29.0,664.0,arcane_momentum
30,30,2020-05-08,4.6,81,-0.1,▼,-2.0,-2.1,30.0,1257.0,arcane_nullifier
26,26,2020-05-08,1.9,3,0.1,▲,2.0,5.6,-8.0,593.0,arcane_tempo
27,27,2020-05-08,3.0,1,0.0,-,-5.0,0.0,0.0,376.0,arcane_deflection
25,25,2020-05-08,4.4,6,0.3,▲,1.0,7.3,-10.0,323.0,arcane_healing
30,30,2020-05-08,4.7,7,-0.1,▼,-1.0,-2.1,-38.0,561.0,arcane_resistance
31,31,2020-05-08,6.8,19,-0.7,▼,6.0,-9.3,-3.0,568.0,arcane_victory
31,31,2020-05-08,7.9,31,-0.3,▼,2.0,-3.7,10.0,1053.0,arcane_acceleration
24,24,2020-05-08,4.5,19,0.6,▲,5.0,15.4,17.0,401.0,arcane_agility
30,30,2020-05-08,3.2,6,-0.3,▼,1.0,-8.6,-4.0,878.0,arcane_awakening
29,29,2020-05-08,2.4,17,-0.1,▼,1.0,-4.0,11.0,443.0,arcane_eruption
31,31,2020-05-08,11.0,194,0.3,▲,2.0,2.8,37.0,5628.0,arcane_guardian
31,31,2020-05-08,7.6,51,-1.2,▼,-2.0,-13.6,-3.0,1830.0,arcane_strike
31,31,2020-05-08,16.2,26,0.5,▲,-2.0,3.2,2.0,1672.0,arcane_aegis
31,31,2020-05-08,13.8,42,0.5,▲,-6.0,3.8,7.0,1966.0,arcane_precision
30,30,2020-05-08,8.8,13,-0.2,▼,4.0,-2.2,-12.0,488.0,arcane_pulse
29,29,2020-05-08,11.0,10,-0.6,▼,2.0,-5.2,1.0,514.0,arcane_ultimatum
31,31,2020-05-08,8.5,89,-0.2,▼,5.0,-2.3,28.0,2798.0,arcane_velocity
28,28,2020-05-08,4.5,1,0.1,▲,11.0,2.3,-15.0,818.0,arcane_arachne
31,31,2020-05-08,11.0,41,-0.2,▼,-1.0,-1.8,-29.0,1871.0,arcane_avenger
31,31,2020-05-08,13.5,42,-0.1,▼,-6.0,-0.7,-68.0,2738.0,arcane_fury
31,31,2020-05-08,7.2,12,0.0,-,2.0,0.0,7.0,1094.0,arcane_rage
31,31,2020-05-08,20.1,16,-0.4,▼,-6.0,-2.0,-34.0,3211.0,arcane_barrier
31,31,2020-05-08,21.9,130,0.0,-,-5.0,0.0,-116.0,12579.0,arcane_energize
31,31,2020-05-08,21.9,132,0.0,-,-5.0,0.0,24.0,7454.0,arcane_grace
31,31,2020-05-08,4.9,50,0.0,-,-9.0,0.0,7.0,881.0,arcane_blade_charger
29,29,2020-05-08,3.6,35,-0.2,▼,-9.0,-5.3,18.0,625.0,arcane_bodyguard
31,31,2020-05-08,11.2,105,-0.5,▼,-1.0,-4.3,-32.0,1990.0,arcane_pistoleer
31,31,2020-05-08,4.6,105,0.2,▲,-3.0,4.5,39.0,855.0,arcane_primary_charger
31,31,2020-05-08,5.3,60,-0.1,▼,-12.0,-1.9,56.0,941.0,arcane_tanker
16,16,2020-05-08,5.4,30,-0.5,▼,-5.0,-8.5,12.0,191.0,magus_husk
27,27,2020-05-08,3.6,13,0.0,-,-7.0,0.0,-9.0,494.0,magus_vigor
14,14,2020-05-08,8.4,7,0.3,▲,-6.0,3.7,-1.0,102.0,magus_cloud
30,30,2020-05-08,6.2,12,0.0,-,-2.0,0.0,-28.0,899.0,magus_elevate
15,15,2020-05-08,6.1,1,-0.2,▼,-4.0,-3.2,0.0,162.0,magus_nourish
