,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
224,2020-08-30,,126,,▲,2.0,,68.0,184.0,necramech_redirection
220,2020-08-30,,136,,▲,2.0,,59.0,213.0,necramech_continuity
230,2020-08-30,,134,,▲,2.0,,37.0,231.0,necramech_vitality
265,2020-08-30,48.2,79,-0.3,▼,64.0,-0.6,32.0,6372.0,primed_continuity
5,2020-08-30,159.6,90,-0.4,▼,25.0,-0.2,30.0,10011.0,ember_prime_set
1,2020-08-30,49.8,209,1.3,▲,-15.0,2.7,30.0,8125.0,titania_prime_set
225,2020-08-30,,91,,▲,1.0,,27.0,91.0,necramech_refuel
432,2020-08-30,56.4,38,-1.1,▼,7.0,-1.9,25.0,1298.0,primed_heated_charge
39,2020-08-30,39.3,58,1.2,▲,-17.0,3.1,24.0,6153.0,soma_prime_set
471,2020-08-30,54.3,63,-0.1,▼,26.0,-0.2,24.0,3665.0,primed_reach
