,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
94,94,2020-04-16,279.6,37,1.0,▲,13.0,0.4,-15.0,2704.0,loki_prime_set
94,94,2020-04-16,35.8,124,0.5,▲,-16.0,1.4,15.0,7199.0,equinox_prime_set
94,94,2020-04-16,153.4,58,1.5,▲,10.0,1.0,-23.0,5971.0,rhino_prime_set
94,94,2020-04-16,40.1,96,0.0,-,-17.0,0.0,-49.0,9020.0,mesa_prime_set
94,94,2020-04-16,148.0,60,1.3,▲,19.0,0.9,1.0,3728.0,ember_prime_set
94,94,2020-04-16,61.3,82,1.3,▲,18.0,2.2,-9.0,6701.0,limbo_prime_set
94,94,2020-04-16,65.6,159,-2.1,▼,-40.0,-3.1,22.0,13726.0,ivara_prime_set
94,94,2020-04-16,32.9,108,0.7,▲,-17.0,2.2,-1.0,6985.0,chroma_prime_set
94,94,2020-04-16,88.0,32,0.5,▲,6.0,0.6,-8.0,2690.0,nyx_prime_set
94,94,2020-04-16,171.3,47,0.8,▲,29.0,0.5,8.0,3213.0,frost_prime_set
94,94,2020-04-16,110.6,48,-0.5,▼,10.0,-0.5,-14.0,4920.0,trinity_prime_set
94,94,2020-04-16,92.0,70,-0.2,▼,5.0,-0.2,0.0,4791.0,hydroid_prime_set
94,94,2020-04-16,165.4,67,0.5,▲,43.0,0.3,-16.0,5016.0,nova_prime_set
94,94,2020-04-16,141.2,98,0.5,▲,29.0,0.4,-15.0,7742.0,saryn_prime_set
94,94,2020-04-16,69.9,67,0.5,▲,30.0,0.7,18.0,5589.0,mirage_prime_set
94,94,2020-04-16,89.5,57,0.2,▲,19.0,0.2,-6.0,3958.0,valkyr_prime_set
94,94,2020-04-16,121.4,50,0.5,▲,17.0,0.4,8.0,3294.0,mag_prime_set
94,94,2020-04-16,95.8,65,1.0,▲,21.0,1.1,32.0,4060.0,ash_prime_set
94,94,2020-04-16,52.1,46,-0.3,▼,27.0,-0.6,22.0,3225.0,zephyr_prime_set
94,94,2020-04-16,39.8,89,0.0,-,-26.0,0.0,-32.0,9679.0,wukong_prime_set
94,94,2020-04-16,151.2,36,2.0,▲,22.0,1.3,-16.0,4124.0,vauban_prime_set
94,94,2020-04-16,83.6,40,0.8,▲,8.0,1.0,-1.0,3107.0,banshee_prime_set
94,94,2020-04-16,43.0,43,-0.5,▼,-21.0,-1.1,-5.0,3576.0,oberon_prime_set
94,94,2020-04-16,83.3,114,-0.6,▼,-36.0,-0.7,3.0,6191.0,nekros_prime_set
94,94,2020-04-16,189.8,82,0.0,-,22.0,0.0,-19.0,5168.0,volt_prime_set
94,94,2020-04-16,34.6,135,-0.4,▼,-19.0,-1.1,53.0,8924.0,atlas_prime_set
94,94,2020-04-16,62.3,50,-0.4,▼,-29.0,-0.6,-4.0,4320.0,baza_prime_set
94,94,2020-04-16,70.8,17,1.0,▲,11.0,1.4,3.0,1179.0,boar_prime_set
94,94,2020-04-16,46.2,11,0.0,-,-4.0,0.0,-5.0,1144.0,boltor_prime_set
94,94,2020-04-16,7.7,40,0.1,▲,2.0,1.3,15.0,1948.0,braton_prime_set
94,94,2020-04-16,6.6,18,-0.2,▼,1.0,-2.9,11.0,994.0,burston_prime_set
94,94,2020-04-16,45.6,13,-0.4,▼,6.0,-0.9,-3.0,1206.0,cernos_prime_set
94,94,2020-04-16,52.2,18,0.7,▲,3.0,1.4,7.0,1043.0,latron_prime_set
94,94,2020-04-16,8.5,18,-0.7,▼,-6.0,-7.6,-1.0,1766.0,paris_prime_set
94,94,2020-04-16,21.8,57,0.5,▲,-1.0,2.3,-11.0,4680.0,rubico_prime_set
94,94,2020-04-16,90.2,29,0.0,-,14.0,0.0,4.0,2056.0,soma_prime_set
94,94,2020-04-16,16.1,14,-0.1,▼,-8.0,-0.6,-5.0,1907.0,stradavar_prime_set
94,94,2020-04-16,20.2,13,0.3,▲,-13.0,1.5,-10.0,1298.0,sybaris_prime_set
94,94,2020-04-16,36.4,15,0.5,▲,14.0,1.4,-4.0,1778.0,tiberon_prime_set
94,94,2020-04-16,29.2,20,-0.1,▼,-12.0,-0.3,3.0,2245.0,tigris_prime_set
94,94,2020-04-16,69.8,27,-0.5,▼,-6.0,-0.7,12.0,1949.0,vectis_prime_set
94,94,2020-04-16,28.9,17,0.0,-,3.0,0.0,-12.0,2242.0,zhuge_prime_set
94,94,2020-04-16,48.2,19,0.9,▲,11.0,1.9,4.0,1187.0,akbolto_prime_set
92,92,2020-04-16,13.5,10,0.2,▲,0.0,1.5,5.0,417.0,akbronco_prime_set
94,94,2020-04-16,38.1,20,0.1,▲,1.0,0.3,-1.0,2034.0,akjagara_prime_set
93,93,2020-04-16,63.4,9,1.8,▲,9.0,2.9,-12.0,894.0,aklex_prime_set
94,94,2020-04-16,108.2,43,-1.2,▼,-29.0,-1.1,2.0,3162.0,aksomati_prime_set
94,94,2020-04-16,82.8,10,-1.6,▼,13.0,-1.9,-5.0,1435.0,akstiletto_prime_set
94,94,2020-04-16,120.5,11,-3.5,▼,21.0,-2.8,6.0,698.0,akvasto_prime_set
94,94,2020-04-16,33.3,23,1.1,▲,3.0,3.4,-6.0,1352.0,ballistica_prime_set
94,94,2020-04-16,12.0,22,0.1,▲,-1.0,0.8,-9.0,1469.0,bronco_prime_set
94,94,2020-04-16,59.4,18,0.5,▲,10.0,0.8,-2.0,1427.0,euphona_prime_set
94,94,2020-04-16,53.0,10,-0.8,▼,-1.0,-1.5,-8.0,1068.0,hikou_prime_set
94,94,2020-04-16,6.8,28,0.1,▲,-14.0,1.5,-1.0,2061.0,lex_prime_set
94,94,2020-04-16,21.0,43,0.2,▲,11.0,1.0,-2.0,3418.0,pyrana_prime_set
94,94,2020-04-16,57.1,13,-0.9,▼,11.0,-1.6,5.0,941.0,sicarus_prime_set
94,94,2020-04-16,95.2,9,-0.5,▼,1.0,-0.5,-7.0,721.0,spira_prime_set
94,94,2020-04-16,68.5,17,-0.8,▼,11.0,-1.2,-7.0,1800.0,vasto_prime_set
93,93,2020-04-16,75.1,11,-1.0,▼,21.0,-1.3,5.0,724.0,ankyros_prime_set
94,94,2020-04-16,40.5,16,0.0,-,20.0,0.0,-2.0,1763.0,dakra_prime_set
94,94,2020-04-16,19.4,11,-0.2,▼,0.0,-1.0,-10.0,2126.0,destreza_prime_set
94,94,2020-04-16,217.9,16,-3.0,▼,15.0,-1.4,6.0,713.0,dual_kamas_prime_set
94,94,2020-04-16,8.7,10,0.2,▲,-10.0,2.4,0.0,900.0,fang_prime_set
94,94,2020-04-16,24.6,14,0.5,▲,11.0,2.1,-10.0,1660.0,fragor_prime_set
94,94,2020-04-16,25.6,10,-0.8,▼,-16.0,-3.0,-5.0,1644.0,galatine_prime_set
94,94,2020-04-16,87.2,12,0.5,▲,6.0,0.6,-1.0,880.0,glaive_prime_set
94,94,2020-04-16,14.7,40,0.2,▲,-3.0,1.4,5.0,2872.0,gram_prime_set
93,93,2020-04-16,52.2,8,0.0,-,8.0,0.0,-7.0,955.0,kogake_prime_set
94,94,2020-04-16,120.4,37,0.4,▲,29.0,0.3,2.0,2481.0,kronen_prime_set
94,94,2020-04-16,97.1,9,0.0,-,14.0,0.0,-5.0,1149.0,nami_skyla_prime_set
94,94,2020-04-16,70.5,36,0.3,▲,17.0,0.4,-16.0,2905.0,nikana_prime_set
94,94,2020-04-16,31.9,28,-0.5,▼,-15.0,-1.5,5.0,2166.0,ninkondi_prime_set
94,94,2020-04-16,8.6,21,-0.1,▼,-2.0,-1.1,-1.0,2972.0,orthos_prime_set
94,94,2020-04-16,99.6,31,-1.5,▼,11.0,-1.5,9.0,2632.0,reaper_prime_set
94,94,2020-04-16,25.0,67,0.0,-,-7.0,0.0,-8.0,5482.0,redeemer_prime_set
94,94,2020-04-16,39.1,15,0.0,-,8.0,0.0,0.0,991.0,scindo_prime_set
94,94,2020-04-16,28.4,11,0.5,▲,-20.0,1.8,-7.0,1920.0,silva_and_aegis_prime_set
94,94,2020-04-16,68.7,16,0.2,▲,-7.0,0.3,1.0,1565.0,tekko_prime_set
94,94,2020-04-16,35.2,14,-0.4,▼,-7.0,-1.1,-10.0,1455.0,tipedo_prime_set
94,94,2020-04-16,122.0,12,1.7,▲,17.0,1.4,-3.0,1039.0,venka_prime_set
65,65,2020-04-16,32.1,74,-0.7,▼,-20.0,-2.1,0.0,4898.0,shedu_set
65,65,2020-04-16,322.0,9,-1.2,▼,8.0,-0.4,5.0,276.0,braton_vandal_set
63,63,2020-04-16,30.7,3,0.5,▲,7.0,1.7,-2.0,280.0,dera_vandal_set
63,63,2020-04-16,46.9,6,1.4,▲,6.0,3.1,2.0,281.0,karak_wraith_set
64,64,2020-04-16,8.4,6,0.1,▲,0.0,1.2,-7.0,341.0,gorgon_wraith_set
63,63,2020-04-16,38.6,4,-0.4,▼,9.0,-1.0,2.0,263.0,latron_wraith_set
65,65,2020-04-16,50.1,6,-0.9,▼,3.0,-1.8,2.0,352.0,strun_wraith_set
65,65,2020-04-16,35.0,7,0.3,▲,10.0,0.9,4.0,345.0,snipetron_vandal_set
65,65,2020-04-16,146.9,6,6.5,▲,-2.0,4.6,1.0,441.0,lato_vandal_set
65,65,2020-04-16,36.9,5,0.8,▲,9.0,2.2,0.0,246.0,twin_vipers_wraith_set
65,65,2020-04-16,18.0,15,-0.1,▼,11.0,-0.6,11.0,400.0,furax_wraith_set
65,65,2020-04-16,59.9,14,0.0,-,-4.0,0.0,1.0,608.0,pathocyst_set
65,65,2020-04-16,69.0,18,0.9,▲,16.0,1.3,-8.0,1322.0,imperator_vandal_set
65,65,2020-04-16,29.6,7,-0.4,▼,5.0,-1.3,2.0,588.0,rakta_cernos
62,62,2020-04-16,91.4,3,1.0,▲,15.0,1.1,1.0,203.0,vulkar_wraith
65,65,2020-04-16,32.8,8,-1.9,▼,3.0,-5.5,-12.0,804.0,sancti_tigris
65,65,2020-04-16,27.9,12,1.9,▲,1.0,7.3,2.0,905.0,vaykor_hek
65,65,2020-04-16,32.6,9,0.4,▲,1.0,1.2,-2.0,705.0,synoid_simulor
64,64,2020-04-16,38.1,10,0.7,▲,2.0,1.9,-1.0,810.0,secura_penta
56,56,2020-04-16,51.8,2,2.3,▲,-3.0,4.6,0.0,188.0,quanta_vandal
63,63,2020-04-16,36.7,6,0.0,-,3.0,0.0,-18.0,596.0,prisma_grinlok
65,65,2020-04-16,56.3,6,0.7,▲,0.0,1.3,-9.0,457.0,supra_vandal
58,58,2020-04-16,61.1,3,0.7,▲,5.0,1.2,-3.0,204.0,prisma_tetra
58,58,2020-04-16,61.6,5,1.3,▲,4.0,2.2,0.0,378.0,prisma_grakata
37,37,2020-04-16,53.0,3,1.0,▲,3.0,1.9,0.0,80.0,viper_wraith
65,65,2020-04-16,28.8,11,-0.7,▼,4.0,-2.4,0.0,468.0,vaykor_marelok
65,65,2020-04-16,34.3,15,1.6,▲,0.0,4.9,6.0,685.0,synoid_gammacor
64,64,2020-04-16,29.6,5,-0.2,▼,1.0,-0.7,-8.0,512.0,rakta_ballistica
64,64,2020-04-16,54.7,7,-2.1,▼,-3.0,-3.7,6.0,522.0,mara_detron
60,60,2020-04-16,64.9,3,-4.8,▼,12.0,-6.9,0.0,247.0,prisma_angstrum
65,65,2020-04-16,33.1,6,-0.1,▼,-5.0,-0.3,-7.0,533.0,secura_dual_cestra
62,62,2020-04-16,59.6,2,4.5,▲,6.0,8.2,1.0,364.0,prisma_twin_gremlins
65,65,2020-04-16,31.8,8,2.0,▲,-1.0,6.7,0.0,499.0,telos_akbolto
65,65,2020-04-16,33.0,11,1.0,▲,2.0,3.1,1.0,678.0,sancti_castanas
63,63,2020-04-16,53.0,6,-0.5,▼,3.0,-0.9,3.0,428.0,prisma_skana
57,57,2020-04-16,35.0,3,-0.1,▼,-4.0,-0.3,-4.0,444.0,prisma_dual_cleavers
61,61,2020-04-16,64.5,2,-2.2,▼,9.0,-3.3,1.0,177.0,machete_wraith
52,52,2020-04-16,67.6,4,1.7,▲,11.0,2.6,2.0,218.0,prova_vandal
65,65,2020-04-16,37.2,18,0.7,▲,11.0,1.9,3.0,1236.0,rakta_dark_dagger
56,56,2020-04-16,63.4,2,1.9,▲,10.0,3.1,-1.0,265.0,prisma_obex
65,65,2020-04-16,35.9,8,2.0,▲,8.0,5.9,3.0,527.0,vaykor_sydon
65,65,2020-04-16,34.7,7,1.4,▲,-2.0,4.2,-5.0,681.0,synoid_heliocor
65,65,2020-04-16,36.2,9,-1.4,▼,-3.0,-3.7,-7.0,684.0,sancti_magistar
65,65,2020-04-16,33.4,4,1.0,▲,4.0,3.1,-9.0,605.0,telos_boltor
65,65,2020-04-16,32.7,12,1.0,▲,-4.0,3.2,-5.0,725.0,secura_lecta
23,23,2020-04-16,43.1,4,-2.5,▼,-4.0,-5.5,1.0,219.0,aerodynamic
22,22,2020-04-16,4.8,5,-0.4,▼,1.0,-7.7,2.0,80.0,brief_respite
19,19,2020-04-16,3.8,5,0.0,-,-3.0,0.0,-2.0,50.0,combat_discipline
23,23,2020-04-16,28.8,35,1.5,▲,15.0,5.5,-29.0,1172.0,corrosive_projection
23,23,2020-04-16,19.1,10,0.5,▲,-8.0,2.7,1.0,211.0,dead_eye
19,19,2020-04-16,26.5,1,1.1,▲,-5.0,4.3,-2.0,52.0,empowered_blades
23,23,2020-04-16,30.2,8,1.6,▲,10.0,5.6,-6.0,271.0,enemy_radar
23,23,2020-04-16,19.6,28,0.5,▲,10.0,2.6,1.0,571.0,energy_siphon
23,23,2020-04-16,34.5,77,-0.3,▼,0.0,-0.9,23.0,1226.0,growing_power
23,23,2020-04-16,27.7,5,0.7,▲,11.0,2.6,-9.0,232.0,loot_detector
23,23,2020-04-16,4.5,6,-0.1,▼,4.0,-2.2,3.0,87.0,mecha_empowered
17,17,2020-04-16,4.6,4,-0.1,▼,0.0,-2.1,3.0,34.0,melee_guidance
19,19,2020-04-16,5.7,5,-0.1,▼,0.0,-1.7,2.0,37.0,physique
23,23,2020-04-16,6.8,92,0.1,▲,0.0,1.5,15.0,1504.0,pistol_amp
23,23,2020-04-16,18.8,42,-0.3,▼,5.0,-1.6,15.0,611.0,power_donation
23,23,2020-04-16,15.5,11,-0.9,▼,-2.0,-5.5,-5.0,258.0,rejuvenation
22,22,2020-04-16,15.7,3,0.9,▲,3.0,6.1,-6.0,119.0,rifle_amp
21,21,2020-04-16,7.4,3,0.2,▲,-2.0,2.8,2.0,65.0,shepherd
23,23,2020-04-16,12.2,4,0.3,▲,5.0,2.5,3.0,117.0,shield_disruption
21,21,2020-04-16,23.0,3,0.9,▲,1.0,4.1,1.0,68.0,speed_holster
23,23,2020-04-16,36.7,3,3.0,▲,11.0,8.9,-5.0,203.0,sprint_boost
23,23,2020-04-16,7.0,4,-0.2,▼,-2.0,-2.8,0.0,106.0,stand_united
23,23,2020-04-16,24.2,23,2.0,▲,0.0,9.0,-18.0,830.0,steel_charge
23,23,2020-04-16,10.3,31,-0.2,▼,-3.0,-1.9,-8.0,471.0,swift_momentum
23,23,2020-04-16,19.6,95,-0.2,▼,9.0,-1.0,-3.0,2474.0,adaptation
21,21,2020-04-16,3.8,1,0.3,▲,2.0,8.6,-1.0,38.0,aero_vantage
23,23,2020-04-16,3.4,5,-0.1,▼,-5.0,-2.9,-9.0,293.0,agility_drift
23,23,2020-04-16,3.8,17,0.0,-,1.0,0.0,4.0,370.0,armored_agility
23,23,2020-04-16,4.2,29,-0.1,▼,3.0,-2.3,-11.0,652.0,augur_message
23,23,2020-04-16,15.5,60,0.1,▲,6.0,0.6,-11.0,1296.0,augur_reach
23,23,2020-04-16,31.5,86,-0.3,▼,-6.0,-0.9,17.0,1718.0,augur_secrets
22,22,2020-04-16,5.0,3,0.0,-,0.0,0.0,-5.0,150.0,aviator
23,23,2020-04-16,14.6,106,0.2,▲,1.0,1.4,28.0,2413.0,blind_rage
23,23,2020-04-16,5.0,23,-0.2,▼,-1.0,-3.8,0.0,575.0,coaction_drift
23,23,2020-04-16,14.5,83,0.2,▲,7.0,1.4,9.0,1431.0,constitution
23,23,2020-04-16,5.5,38,-0.2,▼,1.0,-3.5,-16.0,932.0,continuity
23,23,2020-04-16,6.1,66,-0.4,▼,3.0,-6.2,2.0,1190.0,cunning_drift
23,23,2020-04-16,3.1,7,-0.1,▼,0.0,-3.1,2.0,122.0,endurance_drift
23,23,2020-04-16,3.6,7,0.3,▲,-2.0,9.1,0.0,147.0,enemy_sense
23,23,2020-04-16,52.7,15,3.0,▲,9.0,6.0,-15.0,373.0,energy_conversion
23,23,2020-04-16,13.9,26,0.0,-,0.0,0.0,2.0,504.0,equilibrium
23,23,2020-04-16,17.2,70,0.8,▲,2.0,4.9,-31.0,2360.0,fleeting_expertise
23,23,2020-04-16,2.8,22,0.2,▲,2.0,7.7,7.0,313.0,flow
20,20,2020-04-16,3.9,2,0.4,▲,1.0,11.4,1.0,59.0,fortitude
23,23,2020-04-16,4.0,17,0.1,▲,0.0,2.6,7.0,297.0,gladiator_aegis
23,23,2020-04-16,8.1,5,0.3,▲,5.0,3.8,-15.0,281.0,gladiator_finesse
23,23,2020-04-16,5.6,20,-0.2,▼,-3.0,-3.4,-6.0,453.0,gladiator_resolve
23,23,2020-04-16,6.4,6,0.0,-,7.0,0.0,-4.0,241.0,handspring
23,23,2020-04-16,53.2,24,1.3,▲,0.0,2.5,6.0,477.0,health_conversion
23,23,2020-04-16,3.9,25,0.1,▲,2.0,2.6,-16.0,769.0,hunter_adrenaline
23,23,2020-04-16,2.5,10,0.0,-,4.0,0.0,-14.0,265.0,intensify
18,18,2020-04-16,3.9,2,0.3,▲,-3.0,8.3,0.0,37.0,lightning_dash
16,16,2020-04-16,2.2,1,-0.1,▼,-7.0,-4.3,-3.0,26.0,master_thief
19,19,2020-04-16,4.1,3,-0.3,▼,1.0,-6.8,1.0,45.0,mecha_pulse
3,3,2020-04-16,3.6,1,,▲,3.0,,0.0,3.0,motus_signal
23,23,2020-04-16,15.2,76,0.2,▲,2.0,1.3,-7.0,2703.0,narrow_minded
23,23,2020-04-16,6.1,36,-0.1,▼,3.0,-1.6,-2.0,754.0,natural_talent
23,23,2020-04-16,13.8,125,-0.2,▼,1.0,-1.4,9.0,2399.0,overextended
23,23,2020-04-16,7.3,86,-0.6,▼,2.0,-7.6,9.0,1725.0,power_drift
23,23,2020-04-16,66.7,50,1.0,▲,21.0,1.5,-3.0,1112.0,primed_continuity
23,23,2020-04-16,61.1,37,0.9,▲,13.0,1.5,11.0,759.0,primed_flow
23,23,2020-04-16,12.1,11,0.1,▲,7.0,0.8,-15.0,442.0,rolling_guard
23,23,2020-04-16,14.9,26,-0.1,▼,1.0,-0.7,8.0,447.0,speed_drift
17,17,2020-04-16,2.1,10,0.0,-,-1.0,0.0,9.0,43.0,stealth_drift
20,20,2020-04-16,10.7,1,0.0,-,-2.0,0.0,-2.0,81.0,strain_consume
23,23,2020-04-16,2.1,13,-0.3,▼,-5.0,-12.5,1.0,272.0,streamline
23,23,2020-04-16,4.4,3,0.1,▲,0.0,2.3,-3.0,124.0,streamlined_form
19,19,2020-04-16,2.0,2,0.1,▲,1.0,5.3,-1.0,32.0,stretch
23,23,2020-04-16,6.0,4,0.2,▲,-10.0,3.4,1.0,121.0,sure_footed
23,23,2020-04-16,6.0,7,-0.2,▼,2.0,-3.2,-1.0,176.0,synth_reflex
15,15,2020-04-16,3.3,2,0.3,▲,-1.0,10.0,1.0,29.0,tek_collateral
23,23,2020-04-16,15.6,116,0.4,▲,0.0,2.6,4.0,2503.0,transient_fortitude
23,23,2020-04-16,4.0,14,0.2,▲,1.0,5.3,-6.0,265.0,vigilante_pursuit
17,17,2020-04-16,2.6,4,-0.1,▼,-3.0,-3.7,1.0,48.0,vigilante_vigor
23,23,2020-04-16,8.6,35,0.0,-,-1.0,0.0,20.0,514.0,vigor
23,23,2020-04-16,18.2,6,0.5,▲,3.0,2.8,-3.0,293.0,vigorous_swap
9,9,2020-04-16,2.5,43,0.3,▲,2.0,13.6,41.0,197.0,arcane_consequence
9,9,2020-04-16,2.7,20,0.2,▲,1.0,8.0,5.0,189.0,arcane_momentum
9,9,2020-04-16,4.4,8,-0.4,▼,-4.0,-8.3,-48.0,334.0,arcane_nullifier
7,7,2020-04-16,2.1,39,0.1,▲,3.0,5.0,30.0,170.0,arcane_tempo
6,6,2020-04-16,2.2,22,0.0,-,5.0,0.0,19.0,111.0,arcane_warmth
9,9,2020-04-16,2.5,8,-0.8,▼,-4.0,-24.2,6.0,114.0,arcane_deflection
8,8,2020-04-16,4.6,16,0.0,-,4.0,0.0,-7.0,139.0,arcane_healing
9,9,2020-04-16,5.2,11,0.1,▲,1.0,2.0,-21.0,139.0,arcane_resistance
9,9,2020-04-16,5.5,5,0.4,▲,-1.0,7.8,-10.0,188.0,arcane_victory
9,9,2020-04-16,9.0,23,1.0,▲,3.0,12.5,-49.0,332.0,arcane_acceleration
9,9,2020-04-16,3.1,26,0.2,▲,-1.0,6.9,-24.0,338.0,arcane_awakening
9,9,2020-04-16,3.1,5,0.2,▲,2.0,6.9,-13.0,97.0,arcane_eruption
9,9,2020-04-16,10.7,192,-0.4,▼,-1.0,-3.6,52.0,1782.0,arcane_guardian
8,8,2020-04-16,2.8,12,0.0,-,-1.0,0.0,-11.0,105.0,arcane_phantasm
9,9,2020-04-16,8.0,90,-0.1,▼,0.0,-1.2,31.0,564.0,arcane_strike
9,9,2020-04-16,11.9,41,-0.5,▼,-6.0,-4.0,20.0,661.0,arcane_aegis
9,9,2020-04-16,12.0,52,-0.2,▼,-7.0,-1.6,-41.0,835.0,arcane_precision
9,9,2020-04-16,8.5,49,0.5,▲,1.0,6.2,3.0,179.0,arcane_pulse
8,8,2020-04-16,10.2,7,0.2,▲,3.0,2.0,0.0,142.0,arcane_ultimatum
9,9,2020-04-16,3.0,52,0.2,▲,1.0,7.1,30.0,211.0,arcane_trickery
9,9,2020-04-16,8.0,78,0.1,▲,2.0,1.3,-39.0,857.0,arcane_velocity
9,9,2020-04-16,4.1,10,0.1,▲,6.0,2.5,-8.0,325.0,arcane_arachne
9,9,2020-04-16,9.8,123,-0.2,▼,-1.0,-2.0,62.0,554.0,arcane_avenger
9,9,2020-04-16,11.2,121,0.0,-,-8.0,0.0,21.0,965.0,arcane_fury
9,9,2020-04-16,7.5,6,-0.2,▼,3.0,-2.6,-21.0,369.0,arcane_rage
9,9,2020-04-16,18.2,53,-0.4,▼,-8.0,-2.2,-34.0,931.0,arcane_barrier
9,9,2020-04-16,18.3,392,0.6,▲,-7.0,3.4,-101.0,3966.0,arcane_energize
9,9,2020-04-16,18.7,206,-0.6,▼,-9.0,-3.1,-171.0,2369.0,arcane_grace
9,9,2020-04-16,8.0,18,0.5,▲,0.0,6.7,-14.0,259.0,arcane_blade_charger
9,9,2020-04-16,5.6,26,0.0,-,-2.0,0.0,-2.0,219.0,arcane_bodyguard
9,9,2020-04-16,11.2,60,0.3,▲,1.0,2.8,32.0,416.0,arcane_pistoleer
9,9,2020-04-16,8.0,19,0.1,▲,2.0,1.3,1.0,224.0,arcane_primary_charger
9,9,2020-04-16,8.2,39,-0.2,▼,-3.0,-2.4,12.0,310.0,arcane_tanker
8,8,2020-04-16,4.3,23,0.0,-,-2.0,0.0,10.0,146.0,magus_vigor
4,4,2020-04-16,9.7,18,,▲,4.0,,17.0,30.0,magus_cadence
4,4,2020-04-16,11.9,3,1.0,▲,0.0,9.2,2.0,27.0,magus_cloud
6,6,2020-04-16,8.7,5,0.4,▲,2.0,4.8,1.0,54.0,magus_replenish
9,9,2020-04-16,7.8,43,0.1,▲,2.0,1.3,19.0,367.0,magus_elevate
4,4,2020-04-16,12.0,5,0.2,▲,2.0,1.7,-6.0,28.0,magus_revert
9,9,2020-04-16,12.2,39,-0.2,▼,-5.0,-1.6,-7.0,311.0,magus_lockdown
7,7,2020-04-16,19.1,17,-1.6,▼,1.0,-7.7,16.0,55.0,magus_anomaly
5,5,2020-04-16,18.7,7,-0.4,▼,-1.0,-2.1,4.0,54.0,magus_melt
9,9,2020-04-16,12.9,23,-0.1,▼,-1.0,-0.8,17.0,320.0,magus_repair
5,5,2020-04-16,5.1,6,-0.4,▼,2.0,-7.3,4.0,37.0,virtuos_strike
4,4,2020-04-16,4.2,2,0.2,▲,0.0,5.0,-3.0,31.0,virtuos_shadow
1,1,2020-04-16,,1,,▲,1.0,,0.0,1.0,virtuos_surge
7,7,2020-04-16,5.8,4,0.5,▲,1.0,9.4,-2.0,48.0,pax_seeker
6,6,2020-04-16,10.5,10,1.3,▲,1.0,14.1,-11.0,80.0,exodia_triumph
9,9,2020-04-16,41.9,65,1.5,▲,2.0,3.7,-37.0,838.0,exodia_contagion
9,9,2020-04-16,7.6,57,0.0,-,0.0,0.0,-3.0,672.0,hunter_munitions
8,8,2020-04-16,3.3,2,0.1,▲,4.0,3.1,-1.0,13.0,hunter_track
9,9,2020-04-16,7.8,56,0.0,-,0.0,0.0,4.0,434.0,vigilante_armaments
9,9,2020-04-16,5.1,10,0.1,▲,1.0,2.0,-7.0,113.0,vigilante_fervor
9,9,2020-04-16,13.1,16,-0.4,▼,0.0,-3.0,-3.0,136.0,vigilante_offense
9,9,2020-04-16,24.8,50,-0.5,▼,-9.0,-2.0,1.0,365.0,vigilante_supplies
9,9,2020-04-16,108.5,21,0.7,▲,6.0,0.6,8.0,138.0,argon_scope
9,9,2020-04-16,10.9,47,-0.3,▼,-1.0,-2.7,18.0,230.0,bladed_rounds
9,9,2020-04-16,3.8,5,-0.1,▼,-1.0,-2.6,2.0,38.0,crash_course
9,9,2020-04-16,3.8,10,-0.1,▼,-4.0,-2.6,-2.0,106.0,critical_delay
9,9,2020-04-16,8.4,5,0.3,▲,1.0,3.7,0.0,136.0,fanged_fusillade
9,9,2020-04-16,3.9,5,0.0,-,-1.0,0.0,1.0,31.0,firestorm
9,9,2020-04-16,38.2,31,0.3,▲,-2.0,0.8,10.0,233.0,hammer_shot
9,9,2020-04-16,15.0,85,0.0,-,0.0,0.0,-15.0,967.0,heavy_caliber
9,9,2020-04-16,4.6,5,-0.1,▼,1.0,-2.1,-1.0,46.0,hellfire
9,9,2020-04-16,54.0,39,0.5,▲,-1.0,0.9,-4.0,336.0,high_voltage
9,9,2020-04-16,6.2,59,0.3,▲,-1.0,5.1,6.0,454.0,malignant_force
2,2,2020-04-16,,1,,▲,2.0,,0.0,2.0,metal_auger
8,8,2020-04-16,24.4,3,1.3,▲,0.0,5.6,-2.0,22.0,piercing_caliber
9,9,2020-04-16,48.6,22,3.9,▲,5.0,8.7,3.0,219.0,primed_cryo_rounds
8,8,2020-04-16,77.8,4,1.6,▲,2.0,2.1,0.0,27.0,primed_fast_hands
9,9,2020-04-16,18.9,46,-0.2,▼,-5.0,-1.0,7.0,374.0,rime_rounds
4,4,2020-04-16,1.9,3,0.1,▲,2.0,5.6,1.0,7.0,serration
9,9,2020-04-16,4.4,5,0.1,▲,2.0,2.3,0.0,61.0,shred
9,9,2020-04-16,3.2,38,0.0,-,-3.0,0.0,-8.0,379.0,split_chamber
5,5,2020-04-16,2.2,1,0.4,▲,3.0,22.2,0.0,7.0,stabilizer
5,5,2020-04-16,3.2,2,0.2,▲,2.0,6.7,0.0,8.0,stormbringer
