,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,12,2020-04-16,165.4,67,0.5,▲,43.0,0.3,-16.0,5016.0,nova_prime_set
1,14,2020-04-16,69.9,67,0.5,▲,30.0,0.7,18.0,5589.0,mirage_prime_set
2,9,2020-04-16,171.3,47,0.8,▲,29.0,0.5,8.0,3213.0,frost_prime_set
3,13,2020-04-16,141.2,98,0.5,▲,29.0,0.4,-15.0,7742.0,saryn_prime_set
4,68,2020-04-16,120.4,37,0.4,▲,29.0,0.3,2.0,2481.0,kronen_prime_set
5,18,2020-04-16,52.1,46,-0.3,▼,27.0,-0.6,22.0,3225.0,zephyr_prime_set
6,20,2020-04-16,151.2,36,2.0,▲,22.0,1.3,-16.0,4124.0,vauban_prime_set
7,24,2020-04-16,189.8,82,0.0,-,22.0,0.0,-19.0,5168.0,volt_prime_set
8,17,2020-04-16,95.8,65,1.0,▲,21.0,1.1,32.0,4060.0,ash_prime_set
9,48,2020-04-16,120.5,11,-3.5,▼,21.0,-2.8,6.0,698.0,akvasto_prime_set
