,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
39,2020-01-28,63.7,13,1.8,▲,11.0,2.9,-13.0,326.0,tigris_prime_set
67,2020-01-28,63.0,19,1.7,▲,11.0,2.8,-7.0,258.0,kronen_prime_set
56,2020-01-28,54.6,21,1.5,▲,4.0,2.8,5.0,244.0,vasto_prime_set
5,2020-01-28,45.8,54,1.0,▲,0.0,2.2,7.0,725.0,limbo_prime_set
75,2020-01-28,47.6,18,1.0,▲,-1.0,2.1,7.0,268.0,silva_and_aegis_prime_set
58,2020-01-28,35.5,14,0.7,▲,6.0,2.0,-1.0,238.0,dakra_prime_set
68,2020-01-28,79.3,11,1.5,▲,8.0,1.9,2.0,148.0,nami_skyla_prime_set
15,2020-01-28,81.9,35,1.4,▲,9.0,1.7,15.0,422.0,valkyr_prime_set
74,2020-01-28,37.8,11,0.6,▲,5.0,1.6,-4.0,159.0,scindo_prime_set
51,2020-01-28,58.2,15,0.8,▲,2.0,1.4,1.0,180.0,hikou_prime_set
