,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
101,2020-07-28,7.0,31,0.6,▲,-2.0,9.4
102,2020-07-29,6.9,5,-0.1,▼,-3.0,-1.4
103,2020-07-30,6.4,8,-0.5,▼,-4.0,-7.2
104,2020-07-31,6.7,24,0.3,▲,-3.0,4.7
105,2020-08-01,7.3,10,0.6,▲,-2.0,9.0
106,2020-08-02,7.1,3,-0.2,▼,-3.0,-2.7
107,2020-08-03,7.1,31,0.0,-,-3.0,0.0
108,2020-08-04,7.4,37,0.3,▲,-2.0,4.2
109,2020-08-05,7.4,11,0.0,-,-2.0,0.0
110,2020-08-06,7.3,23,-0.1,▼,-3.0,-1.4
111,2020-08-07,7.3,22,0.0,-,-3.0,0.0
112,2020-08-08,7.4,22,0.1,▲,-2.0,1.4
113,2020-08-09,7.1,1,-0.3,▼,-3.0,-4.1
114,2020-08-10,7.3,20,0.2,▲,-2.0,2.8
115,2020-08-11,7.8,11,0.5,▲,-1.0,6.8
116,2020-08-13,8.1,22,0.3,▲,0.0,3.8
117,2020-08-14,8.8,2,0.7,▲,1.0,8.6
118,2020-08-16,9.3,15,0.5,▲,2.0,5.7
119,2020-08-17,9.6,13,0.3,▲,3.0,3.2
120,2020-08-18,9.3,16,-0.3,▼,2.0,-3.1
121,2020-08-20,8.8,25,-0.5,▼,1.0,-5.4
122,2020-08-21,8.2,26,-0.6,▼,0.0,-6.8
123,2020-08-22,8.1,21,-0.1,▼,-1.0,-1.2
