,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
326,2020-05-12,68.0,18,2.3,▲,2.0,3.5,6.0,242.0,jolt
248,2020-05-12,41.1,25,1.3,▲,1.0,3.3,-2.0,919.0,hammer_shot
300,2020-05-12,31.0,22,1.0,▲,-6.0,3.3,-1.0,312.0,shell_shock
169,2020-05-12,51.7,12,1.6,▲,-7.0,3.2,0.0,966.0,health_conversion
368,2020-05-12,86.3,22,2.4,▲,5.0,2.9,2.0,419.0,primed_pressure_point
49,2020-05-12,36.2,16,0.9,▲,10.0,2.5,0.0,1734.0,ballistica_prime_set
56,2020-05-12,98.8,12,1.4,▲,2.0,1.4,1.0,968.0,spira_prime_set
118,2020-05-12,36.7,20,0.5,▲,-2.0,1.4,11.0,938.0,synoid_heliocor
120,2020-05-12,36.4,15,0.5,▲,9.0,1.4,11.0,882.0,telos_boltor
61,2020-05-12,215.6,11,2.9,▲,16.0,1.4,-5.0,990.0,dual_kamas_prime_set
