,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
17,2020-04-17,95.9,39,0.1,▲,22.0,0.1,-26.0,4099.0,ash_prime_set
1,2020-04-17,36.2,99,0.4,▲,-15.0,1.1,-25.0,7298.0,equinox_prime_set
132,2020-04-17,34.5,54,0.0,-,0.0,0.0,-23.0,1280.0,growing_power
16,2020-04-17,123.1,32,1.7,▲,18.0,1.4,-18.0,3326.0,mag_prime_set
24,2020-04-17,190.0,64,0.2,▲,23.0,0.1,-18.0,5232.0,volt_prime_set
46,2020-04-17,105.7,30,-2.5,▼,-30.0,-2.3,-13.0,3192.0,aksomati_prime_set
23,2020-04-17,82.2,105,-1.1,▼,-37.0,-1.3,-9.0,6296.0,nekros_prime_set
175,2020-04-17,55.5,16,2.3,▲,1.0,4.3,-8.0,493.0,health_conversion
32,2020-04-17,51.8,10,-0.4,▼,2.0,-0.8,-8.0,1053.0,latron_prime_set
27,2020-04-17,71.5,10,0.7,▲,12.0,1.0,-7.0,1189.0,boar_prime_set
