,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
271,2020-04-17,53.7,20,5.1,▲,6.0,10.5,-2.0,239.0,primed_cryo_rounds
67,2020-04-17,54.9,10,2.7,▲,9.0,5.2,2.0,965.0,kogake_prime_set
49,2020-04-17,34.8,16,1.5,▲,4.0,4.5,-7.0,1368.0,ballistica_prime_set
41,2020-04-17,30.2,24,1.3,▲,4.0,4.5,7.0,2266.0,zhuge_prime_set
175,2020-04-17,55.5,16,2.3,▲,1.0,4.3,-8.0,493.0,health_conversion
186,2020-04-17,63.6,32,2.5,▲,14.0,4.1,-5.0,791.0,primed_flow
7,2020-04-17,33.9,119,1.0,▲,-16.0,3.0,11.0,7104.0,chroma_prime_set
120,2020-04-17,35.7,12,1.0,▲,-1.0,2.9,5.0,693.0,synoid_heliocor
18,2020-04-17,53.3,47,1.2,▲,28.0,2.3,1.0,3272.0,zephyr_prime_set
51,2020-04-17,60.7,22,1.3,▲,11.0,2.2,4.0,1449.0,euphona_prime_set
