,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
19,2020-04-18,38.6,167,-1.0,▼,-28.0,-2.5,45.0,9968.0,wukong_prime_set
1,2020-04-18,36.8,120,0.6,▲,-14.0,1.7,21.0,7418.0,equinox_prime_set
3,2020-04-18,40.0,165,-0.1,▼,-18.0,-0.2,20.0,9330.0,mesa_prime_set
80,2020-04-18,31.0,140,-0.2,▼,-22.0,-0.6,19.0,5159.0,shedu_set
17,2020-04-18,95.1,55,-0.8,▼,21.0,-0.8,16.0,4154.0,ash_prime_set
0,2020-04-18,283.3,48,2.2,▲,15.0,0.8,14.0,2786.0,loki_prime_set
15,2020-04-18,90.0,67,0.2,▲,21.0,0.2,14.0,4078.0,valkyr_prime_set
6,2020-04-18,62.2,166,-1.5,▼,-42.0,-2.4,13.0,14045.0,ivara_prime_set
10,2020-04-18,110.3,87,0.3,▲,10.0,0.3,13.0,5081.0,trinity_prime_set
4,2020-04-18,149.7,74,0.4,▲,21.0,0.3,12.0,3864.0,ember_prime_set
