,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
1,2020-05-14,34.3,87,-2.5,▼,-18.0,-6.8,-35.0,9983.0,equinox_prime_set
17,2020-05-14,110.2,70,2.4,▲,35.0,2.2,-35.0,5463.0,ash_prime_set
19,2020-05-14,34.0,107,0.2,▲,-38.0,0.6,-29.0,13184.0,wukong_prime_set
15,2020-05-14,91.0,60,0.5,▲,23.0,0.6,-23.0,5465.0,valkyr_prime_set
6,2020-05-14,50.2,110,0.3,▲,-50.0,0.6,-21.0,17687.0,ivara_prime_set
180,2020-05-14,82.0,34,-0.9,▼,32.0,-1.1,-21.0,2179.0,primed_continuity
22,2020-05-14,39.5,35,0.0,-,-25.0,0.0,-21.0,4844.0,oberon_prime_set
21,2020-05-14,81.8,27,0.5,▲,9.0,0.6,-21.0,4233.0,banshee_prime_set
78,2020-05-14,31.8,10,0.3,▲,-8.0,1.0,-19.0,1978.0,tipedo_prime_set
18,2020-05-14,53.7,41,-1.0,▼,29.0,-1.8,-18.0,4438.0,zephyr_prime_set
