,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-05-14,50.2,110,0.3,▲,-50.0,0.6,-21.0,17687.0,ivara_prime_set
19,2020-05-14,34.0,107,0.2,▲,-38.0,0.6,-29.0,13184.0,wukong_prime_set
3,2020-05-14,35.1,130,0.1,▲,-28.0,0.3,1.0,12569.0,mesa_prime_set
13,2020-05-14,148.1,101,0.0,-,33.0,0.0,-8.0,10289.0,saryn_prime_set
7,2020-05-14,32.3,119,0.4,▲,-20.0,1.3,15.0,10059.0,chroma_prime_set
1,2020-05-14,34.3,87,-2.5,▼,-18.0,-6.8,-35.0,9983.0,equinox_prime_set
23,2020-05-14,78.4,123,0.5,▲,-42.0,0.6,41.0,8652.0,nekros_prime_set
5,2020-05-14,65.5,63,0.0,-,22.0,0.0,4.0,8504.0,limbo_prime_set
2,2020-05-14,159.2,82,0.2,▲,14.0,0.1,9.0,7823.0,rhino_prime_set
14,2020-05-14,70.2,81,-0.4,▼,33.0,-0.6,-7.0,7788.0,mirage_prime_set
