,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-10-30,,1,0.0,-,0.0,0.0,0.0,0.0
1,2020-10-31,192.5,2,,▲,1.0,,1.0,2.0
2,2020-11-06,187.9,2,-4.6,▼,0.0,-2.4,0.0,4.0
3,2020-11-09,194.5,1,6.6,▲,1.0,3.5,-1.0,5.0
4,2020-11-12,189.5,1,-5.0,▼,0.0,-2.6,0.0,6.0
5,2020-11-13,189.5,1,0.0,-,0.0,0.0,0.0,7.0
6,2020-11-14,201.0,1,11.5,▲,1.0,6.1,0.0,8.0
7,2020-11-16,197.6,2,-3.4,▼,0.0,-1.7,1.0,10.0
8,2020-11-18,197.0,1,-0.6,▼,-1.0,-0.3,-1.0,11.0
9,2020-11-20,202.9,2,5.9,▲,0.0,3.0,1.0,13.0
10,2020-11-21,202.9,1,0.0,-,0.0,0.0,-1.0,14.0
11,2020-11-23,184.9,1,-18.0,▼,-1.0,-8.9,0.0,15.0
12,2020-11-26,186.9,1,2.0,▲,0.0,1.1,0.0,16.0
13,2020-11-27,188.9,1,2.0,▲,1.0,1.1,0.0,17.0
14,2020-12-05,185.0,1,-3.9,▼,0.0,-2.1,0.0,18.0
15,2020-12-06,187.0,1,2.0,▲,1.0,1.1,0.0,19.0
16,2020-12-09,199.4,2,12.4,▲,2.0,6.6,1.0,21.0
17,2020-12-12,189.4,1,-10.0,▼,1.0,-5.0,-1.0,22.0
18,2020-12-14,184.4,1,-5.0,▼,0.0,-2.6,0.0,23.0
19,2020-12-17,176.4,1,-8.0,▼,-1.0,-4.3,0.0,24.0
20,2020-12-18,156.5,3,-19.9,▼,-2.0,-11.3,2.0,27.0
21,2020-12-19,137.1,5,-19.4,▼,-3.0,-12.4,2.0,32.0
22,2020-12-20,139.9,5,2.8,▲,-2.0,2.0,0.0,37.0
23,2020-12-21,133.9,1,-6.0,▼,-3.0,-4.3,-4.0,38.0
24,2020-12-23,137.9,2,4.0,▲,-2.0,3.0,1.0,40.0
25,2020-12-26,147.8,1,9.9,▲,-1.0,7.2,-1.0,41.0
26,2020-12-27,158.8,1,11.0,▲,0.0,7.4,0.0,42.0
27,2020-12-28,166.0,1,7.2,▲,1.0,4.5,0.0,43.0
28,2020-12-29,162.5,2,-3.5,▼,0.0,-2.1,1.0,45.0
29,2020-12-30,165.5,1,3.0,▲,1.0,1.8,-1.0,46.0
30,2020-12-31,158.5,2,-7.0,▼,0.0,-4.2,1.0,48.0
31,2021-01-01,155.5,2,-3.0,▼,-1.0,-1.9,0.0,50.0
32,2021-01-03,157.5,1,2.0,▲,0.0,1.3,-1.0,51.0
33,2021-01-07,152.0,2,-5.5,▼,-1.0,-3.5,1.0,53.0
34,2021-01-08,133.0,1,-19.0,▼,-2.0,-12.5,-1.0,54.0
35,2021-01-09,147.0,1,14.0,▲,-1.0,10.5,0.0,55.0
36,2021-01-11,152.0,1,5.0,▲,0.0,3.4,0.0,56.0
37,2021-01-16,154.0,1,2.0,▲,1.0,1.3,0.0,57.0
38,2021-01-17,168.0,1,14.0,▲,2.0,9.1,0.0,58.0
39,2021-01-20,190.0,1,22.0,▲,3.0,13.1,0.0,59.0
40,2021-01-21,191.3,2,1.3,▲,4.0,0.7,1.0,61.0
41,2021-01-22,191.3,1,0.0,-,4.0,0.0,-1.0,62.0
42,2021-01-24,191.3,1,0.0,-,4.0,0.0,0.0,63.0
43,2021-01-25,189.3,1,-2.0,▼,3.0,-1.0,0.0,64.0
44,2021-01-29,187.3,1,-2.0,▼,2.0,-1.1,0.0,65.0
45,2021-01-30,187.0,2,-0.3,▼,1.0,-0.2,1.0,67.0
46,2021-01-31,191.0,1,4.0,▲,2.0,2.1,-1.0,68.0
47,2021-02-02,191.0,1,0.0,-,2.0,0.0,0.0,69.0
48,2021-02-03,196.0,1,5.0,▲,3.0,2.6,0.0,70.0
49,2021-02-07,202.8,1,6.8,▲,4.0,3.5,0.0,71.0
50,2021-02-08,204.8,4,2.0,▲,5.0,1.0,3.0,75.0
51,2021-02-09,206.8,1,2.0,▲,6.0,1.0,-3.0,76.0
