,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-18,,1,0.0,-,0.0,0.0
1,2020-05-01,,1,,▲,1.0,
2,2020-05-12,,1,,▲,2.0,
3,2020-05-19,25.0,1,,▲,3.0,
4,2020-05-23,30.0,1,5.0,▲,4.0,20.0
5,2020-05-31,28.0,1,-2.0,▼,3.0,-6.7
6,2020-06-10,24.0,1,-4.0,▼,2.0,-14.3
