,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
71,2020-03-25,38.4,20,-2.5,▼,-5.0,-6.1,10.0,1519.0,ninkondi_prime_set
39,2020-03-25,33.7,20,-1.7,▼,-9.0,-4.8,-13.0,1639.0,tigris_prime_set
49,2020-03-25,33.7,10,-1.5,▼,4.0,-4.3,-1.0,972.0,ballistica_prime_set
116,2020-03-25,35.9,10,-1.6,▼,1.0,-4.3,3.0,456.0,secura_lecta
80,2020-03-25,110.5,151,-4.8,▼,-2.0,-4.2,-13.0,2556.0,shedu_set
41,2020-03-25,31.7,19,-1.2,▼,8.0,-3.6,7.0,1624.0,zhuge_prime_set
69,2020-03-25,95.0,11,-2.6,▼,14.0,-2.7,-7.0,810.0,nami_skyla_prime_set
110,2020-03-25,37.9,15,-0.8,▼,7.0,-2.1,-4.0,826.0,rakta_dark_dagger
42,2020-03-25,43.8,11,-0.9,▼,8.0,-2.0,0.0,859.0,akbolto_prime_set
51,2020-03-25,63.5,10,-1.2,▼,8.0,-1.9,-5.0,1038.0,euphona_prime_set
