,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-01-16,117.2,123,-1.5,▼,-3.0,-1.3,-6.0,400.0,ivara_prime_set
26,2020-01-16,111.2,51,-1.7,▼,-3.0,-1.5,11.0,147.0,baza_prime_set
20,2020-01-16,100.9,25,-0.9,▼,-3.0,-0.9,-8.0,104.0,vauban_prime_set
3,2020-01-16,48.0,46,-0.2,▼,-2.0,-0.4,-3.0,170.0,mesa_prime_set
25,2020-01-16,52.8,46,-0.6,▼,-1.0,-1.1,-42.0,191.0,atlas_prime_set
76,2020-01-16,47.8,17,-0.1,▼,-1.0,-0.2,1.0,55.0,silva_and_aegis_prime_set
67,2020-01-16,36.8,10,1.5,▲,-1.0,4.2,7.0,25.0,kogake_prime_set
52,2020-01-16,53.5,11,1.2,▲,-1.0,2.3,1.0,35.0,hikou_prime_set
46,2020-01-16,157.5,45,-0.9,▼,-1.0,-0.6,8.0,123.0,aksomati_prime_set
44,2020-01-16,35.0,17,-0.4,▼,-1.0,-1.1,7.0,49.0,akjagara_prime_set
