,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-10-03,38.3,80,0.6,▲,-21.0,1.6,34.0,22516.0,equinox_prime_set
31,2020-10-03,64.5,138,0.5,▲,-39.0,0.8,27.0,19320.0,inaros_prime_set
445,2020-10-03,74.8,41,-0.8,▼,33.0,-1.1,25.0,2995.0,primed_pistol_gambit
4,2020-10-03,76.2,38,0.5,▲,10.0,0.7,23.0,535.0,carrier_prime_set
36,2020-10-03,46.0,55,-0.1,▼,-23.0,-0.2,18.0,5229.0,corinth_prime_set
7,2020-10-03,179.2,63,1.5,▲,32.0,0.8,18.0,16242.0,rhino_prime_set
32,2020-10-03,47.8,36,0.0,-,-63.0,0.0,17.0,11123.0,baza_prime_set
83,2020-10-03,67.6,70,-5.4,▼,12.0,-7.4,17.0,7933.0,reaper_prime_set
50,2020-10-03,112.1,26,1.0,▲,28.0,0.9,14.0,5126.0,vectis_prime_set
228,2020-10-03,37.2,32,-0.2,▼,0.0,-0.5,13.0,1521.0,dual_rounds
