,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
70,2020-10-03,35.3,14,1.8,▲,25.0,5.4,-14.0,5377.0,destreza_prime_set
443,2020-10-03,77.1,11,3.1,▲,18.0,4.2,6.0,1695.0,primed_heated_charge
33,2020-10-03,40.1,24,1.5,▲,-3.0,3.9,0.0,493.0,stropha_set
52,2020-10-03,60.9,12,2.0,▲,22.0,3.4,1.0,3418.0,akbolto_prime_set
71,2020-10-03,67.0,13,1.8,▲,-19.0,2.8,3.0,4042.0,dual_kamas_prime_set
133,2020-10-03,34.9,10,0.9,▲,-10.0,2.6,2.0,3978.0,secura_penta
498,2020-10-03,51.4,39,1.3,▲,7.0,2.6,5.0,5848.0,bullet_dance
475,2020-10-03,80.5,24,2.0,▲,33.0,2.5,4.0,3989.0,primed_pressure_point
2,2020-10-03,111.4,11,2.6,▲,7.0,2.4,4.0,203.0,wyrm_prime_set
12,2020-10-03,66.1,60,1.5,▲,18.0,2.3,-4.0,22857.0,chroma_prime_set
