,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
106,2020-10-03,35.0,219,0.2,▲,5.0,0.6,-43.0,2493.0,melee_riven_mod_(veiled)
8,2020-10-03,36.8,167,-0.1,▼,-25.0,-0.3,-6.0,32767.0,mesa_prime_set
327,2020-10-03,63.0,143,1.1,▲,86.0,1.8,8.0,36898.0,arcane_energize
31,2020-10-03,64.5,138,0.5,▲,-39.0,0.8,27.0,19320.0,inaros_prime_set
328,2020-10-03,47.8,101,0.5,▲,33.0,1.1,5.0,24056.0,arcane_grace
14,2020-10-03,98.7,95,-7.4,▼,21.0,-7.0,-1.0,9417.0,frost_prime_set
9,2020-10-03,97.3,88,-5.6,▼,28.0,-5.4,3.0,11889.0,ember_prime_set
17,2020-10-03,68.5,80,0.4,▲,18.0,0.6,-1.0,18315.0,nova_prime_set
6,2020-10-03,38.3,80,0.6,▲,-21.0,1.6,34.0,22516.0,equinox_prime_set
24,2020-10-03,33.9,77,0.3,▲,-37.0,0.9,-62.0,30957.0,wukong_prime_set
