,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
105,2020-10-24,33.2,207,-0.1,▼,-1.0,-0.3,30.0,6100.0,melee_riven_mod_(veiled)
107,2020-10-24,30.5,200,0.5,▲,-1.0,1.7,89.0,4874.0,rifle_riven_mod_(veiled)
319,2020-10-24,66.3,145,0.0,-,92.0,0.0,78.0,39858.0,arcane_energize
24,2020-10-24,35.4,127,-0.3,▼,-34.0,-0.8,29.0,32875.0,wukong_prime_set
8,2020-10-24,49.9,100,0.2,▲,-9.0,0.4,-77.0,35888.0,mesa_prime_set
31,2020-10-24,69.3,96,-1.8,▼,-37.0,-2.5,-3.0,21591.0,inaros_prime_set
30,2020-10-24,35.5,85,0.0,-,-28.0,0.0,35.0,25197.0,atlas_prime_set
14,2020-10-24,67.1,81,-0.6,▼,2.0,-0.9,13.0,10771.0,frost_prime_set
11,2020-10-24,42.8,79,-0.4,▼,-75.0,-0.9,24.0,37226.0,ivara_prime_set
28,2020-10-24,140.4,72,0.0,-,7.0,0.0,13.0,20798.0,nekros_prime_set
