,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
2,2020-08-22,34.7,68,-0.3,▼,-20.0,-0.9,-45.0,18646.0,equinox_prime_set
74,2020-08-22,89.7,37,0.5,▲,41.0,0.6,-26.0,7635.0,nikana_prime_set
301,2020-08-22,46.5,175,-0.7,▼,30.0,-1.5,-26.0,19174.0,arcane_grace
20,2020-08-22,33.0,142,0.0,-,-44.0,0.0,-22.0,24881.0,wukong_prime_set
24,2020-08-22,111.3,89,0.4,▲,-13.0,0.4,-17.0,16348.0,nekros_prime_set
39,2020-08-22,36.0,32,-0.4,▼,-22.0,-1.1,-15.0,5792.0,soma_prime_set
9,2020-08-22,100.9,30,-0.2,▼,19.0,-0.2,-12.0,6932.0,nyx_prime_set
454,2020-08-22,81.8,31,0.4,▲,28.0,0.5,-12.0,2288.0,primed_fever_strike
55,2020-08-22,69.9,16,0.0,-,15.0,0.0,-10.0,3378.0,euphona_prime_set
84,2020-08-22,71.4,64,0.9,▲,11.0,1.3,-10.0,12246.0,shedu_set
