,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
67,2020-08-22,32.1,27,-1.8,▼,21.0,-5.3,11.0,4012.0,fragor_prime_set
324,2020-08-22,41.3,50,-2.1,▼,5.0,-4.8,15.0,4602.0,exodia_contagion
103,2020-08-22,169.0,12,-7.0,▼,13.0,-4.0,-2.0,523.0,vengeful_charge_(kuva_lich_ephemera)
68,2020-08-22,31.5,27,-1.3,▼,-9.0,-4.0,11.0,4174.0,galatine_prime_set
92,2020-08-22,140.3,12,-5.5,▼,1.0,-3.8,7.0,1540.0,lato_vandal_set
29,2020-08-22,31.6,42,-1.1,▼,0.0,-3.4,3.0,1874.0,pangolin_prime_set
53,2020-08-22,37.9,35,-1.2,▼,22.0,-3.1,23.0,3087.0,ballistica_prime_set
64,2020-08-22,30.9,32,-1.0,▼,20.0,-3.1,17.0,4465.0,destreza_prime_set
367,2020-08-22,32.0,26,-1.0,▼,-1.0,-3.0,2.0,2069.0,blaze
65,2020-08-22,68.2,26,-2.0,▼,-17.0,-2.8,5.0,3169.0,dual_kamas_prime_set
