,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
222,222,2020-08-22,349.5,33,-0.6,▼,61.0,-0.2,-1.0,6550.0,loki_prime_set
46,46,2020-08-22,43.7,155,-0.2,▼,-18.0,-0.5,-3.0,6746.0,titania_prime_set
222,222,2020-08-22,34.7,68,-0.3,▼,-20.0,-0.9,-45.0,18646.0,equinox_prime_set
222,222,2020-08-22,159.6,71,0.0,-,15.0,0.0,-7.0,13420.0,rhino_prime_set
222,222,2020-08-22,34.7,127,0.0,-,-26.0,0.0,5.0,24896.0,mesa_prime_set
222,222,2020-08-22,159.7,38,-0.2,▼,24.0,-0.1,9.0,9530.0,ember_prime_set
222,222,2020-08-22,72.0,71,0.1,▲,36.0,0.1,-3.0,13559.0,limbo_prime_set
222,222,2020-08-22,41.9,173,-0.9,▼,-62.0,-2.1,17.0,30272.0,ivara_prime_set
222,222,2020-08-22,47.9,95,0.0,-,-8.0,0.0,-7.0,19076.0,chroma_prime_set
222,222,2020-08-22,100.9,30,-0.2,▼,19.0,-0.2,-12.0,6932.0,nyx_prime_set
222,222,2020-08-22,172.5,46,-1.0,▼,24.0,-0.6,-3.0,7669.0,frost_prime_set
222,222,2020-08-22,35.8,88,-0.6,▼,-25.0,-1.6,-9.0,13069.0,trinity_prime_set
222,222,2020-08-22,79.3,58,-0.1,▼,0.0,-0.1,21.0,10956.0,hydroid_prime_set
222,222,2020-08-22,59.1,100,-0.5,▼,18.0,-0.8,6.0,14136.0,nova_prime_set
222,222,2020-08-22,149.3,80,0.0,-,35.0,0.0,1.0,18375.0,saryn_prime_set
222,222,2020-08-22,71.2,92,-0.4,▼,36.0,-0.6,12.0,14563.0,mirage_prime_set
222,222,2020-08-22,92.4,73,-0.7,▼,26.0,-0.8,25.0,10183.0,valkyr_prime_set
222,222,2020-08-22,138.4,46,0.9,▲,35.0,0.7,4.0,8416.0,mag_prime_set
222,222,2020-08-22,140.0,69,0.0,-,58.0,0.0,19.0,10263.0,ash_prime_set
222,222,2020-08-22,60.0,43,0.0,-,37.0,0.0,2.0,7833.0,zephyr_prime_set
222,222,2020-08-22,33.0,142,0.0,-,-44.0,0.0,-22.0,24881.0,wukong_prime_set
222,222,2020-08-22,159.7,86,0.0,-,27.0,0.0,37.0,10130.0,vauban_prime_set
222,222,2020-08-22,82.1,59,-1.5,▼,13.0,-1.8,9.0,7943.0,banshee_prime_set
222,222,2020-08-22,63.2,45,0.9,▲,-5.0,1.4,-4.0,8893.0,oberon_prime_set
222,222,2020-08-22,111.3,89,0.4,▲,-13.0,0.4,-17.0,16348.0,nekros_prime_set
222,222,2020-08-22,160.3,75,0.2,▲,6.0,0.1,-3.0,12966.0,volt_prime_set
222,222,2020-08-22,32.8,118,-0.8,▼,-31.0,-2.4,11.0,20321.0,atlas_prime_set
39,39,2020-08-22,72.0,205,-1.9,▼,-20.0,-2.6,-4.0,12653.0,inaros_prime_set
222,222,2020-08-22,46.7,56,-1.0,▼,-58.0,-2.1,12.0,9617.0,baza_prime_set
46,46,2020-08-22,31.6,42,-1.1,▼,0.0,-3.4,3.0,1874.0,pangolin_prime_set
46,46,2020-08-22,57.0,75,-0.1,▼,-13.0,-0.2,-2.0,2801.0,corinth_prime_set
222,222,2020-08-22,77.3,21,0.5,▲,17.0,0.7,8.0,2736.0,boar_prime_set
222,222,2020-08-22,57.3,28,0.5,▲,11.0,0.9,18.0,2827.0,boltor_prime_set
222,222,2020-08-22,7.1,9,-0.3,▼,-8.0,-4.1,-6.0,4554.0,braton_prime_set
222,222,2020-08-22,6.6,15,-0.4,▼,3.0,-5.7,-4.0,2596.0,burston_prime_set
222,222,2020-08-22,50.2,14,-1.3,▼,13.0,-2.5,1.0,3084.0,cernos_prime_set
222,222,2020-08-22,61.4,22,0.6,▲,7.0,1.0,2.0,2807.0,latron_prime_set
222,222,2020-08-22,9.7,16,-0.1,▼,0.0,-1.0,9.0,4104.0,paris_prime_set
222,222,2020-08-22,43.5,105,1.0,▲,28.0,2.4,14.0,12995.0,rubico_prime_set
222,222,2020-08-22,36.0,32,-0.4,▼,-22.0,-1.1,-15.0,5792.0,soma_prime_set
222,222,2020-08-22,14.9,38,0.0,-,-9.0,0.0,16.0,5668.0,stradavar_prime_set
222,222,2020-08-22,28.2,17,-0.9,▼,-2.0,-3.1,2.0,3214.0,sybaris_prime_set
222,222,2020-08-22,42.0,18,0.8,▲,21.0,1.9,-8.0,3862.0,tiberon_prime_set
222,222,2020-08-22,39.4,37,-0.3,▼,7.0,-0.8,6.0,5134.0,tigris_prime_set
222,222,2020-08-22,110.5,34,1.9,▲,29.0,1.7,8.0,4248.0,vectis_prime_set
