,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
333,2021-01-09,32.6,212,0.6,▲,82.0,1.9,-41.0,51321.0,arcane_energize
22,2021-01-09,160.3,24,0.2,▲,51.0,0.1,-29.0,13049.0,mag_prime_set
229,2021-01-09,45.2,25,-1.0,▼,5.0,-2.2,-24.0,4610.0,critical_focus
109,2021-01-09,55.8,10,1.6,▲,12.0,3.0,-23.0,308.0,basmu_blueprint
47,2021-01-09,61.5,33,0.1,▲,52.0,0.2,-21.0,22062.0,rubico_prime_set
7,2021-01-09,30.2,67,0.2,▲,-34.0,0.7,-21.0,30377.0,equinox_prime_set
125,2021-01-09,104.8,48,1.0,▲,0.0,1.0,-20.0,5317.0,legendary_fusion_core
83,2021-01-09,92.2,27,2.0,▲,57.0,2.2,-18.0,12317.0,nikana_prime_set
5,2021-01-09,64.7,108,-0.2,▼,-29.0,-0.3,-16.0,13047.0,nezha_prime_set
37,2021-01-09,55.6,19,-1.7,▼,-20.0,-3.0,-15.0,3800.0,zakti_prime_set
