,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
333,2021-01-09,32.6,212,0.6,▲,82.0,1.9,-41.0,51321.0,arcane_energize
25,2021-01-09,36.6,147,0.6,▲,-35.0,1.7,30.0,40131.0,wukong_prime_set
111,2021-01-09,30.1,118,1.2,▲,-10.0,4.2,21.0,19093.0,melee_riven_mod_(veiled)
5,2021-01-09,64.7,108,-0.2,▼,-29.0,-0.3,-16.0,13047.0,nezha_prime_set
334,2021-01-09,34.1,94,1.0,▲,16.0,3.0,28.0,32069.0,arcane_grace
6,2021-01-09,30.4,93,0.4,▲,-50.0,1.3,5.0,19671.0,titania_prime_set
12,2021-01-09,34.2,80,-0.4,▼,-81.0,-1.2,12.0,42910.0,ivara_prime_set
7,2021-01-09,30.2,67,0.2,▲,-34.0,0.7,-21.0,30377.0,equinox_prime_set
16,2021-01-09,55.5,65,0.3,▲,-3.0,0.5,26.0,21220.0,trinity_prime_set
34,2021-01-09,56.9,63,-1.0,▼,-22.0,-1.7,1.0,6697.0,guandao_prime_set
