,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
333,2021-01-09,32.6,212,0.6,▲,82.0,1.9,-41.0,51321.0,arcane_energize
9,2021-01-09,58.4,50,0.8,▲,-2.0,1.4,-14.0,43131.0,mesa_prime_set
12,2021-01-09,34.2,80,-0.4,▼,-81.0,-1.2,12.0,42910.0,ivara_prime_set
25,2021-01-09,36.6,147,0.6,▲,-35.0,1.7,30.0,40131.0,wukong_prime_set
334,2021-01-09,34.1,94,1.0,▲,16.0,3.0,28.0,32069.0,arcane_grace
7,2021-01-09,30.2,67,0.2,▲,-34.0,0.7,-21.0,30377.0,equinox_prime_set
31,2021-01-09,37.4,38,0.2,▲,-24.0,0.5,11.0,28938.0,atlas_prime_set
19,2021-01-09,168.8,50,-0.3,▼,56.0,-0.2,-10.0,28752.0,saryn_prime_set
32,2021-01-09,58.0,60,-0.3,▼,-53.0,-0.5,-5.0,28162.0,inaros_prime_set
13,2021-01-09,61.6,50,-0.3,▼,17.0,-0.5,0.0,27867.0,chroma_prime_set
