,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-01-13,123.6,130,0.0,-,0.0,0.0,0.0,0.0,ivara_prime_set
25,2020-01-13,54.1,99,0.0,-,0.0,0.0,0.0,0.0,atlas_prime_set
19,2020-01-13,57.5,85,0.0,-,0.0,0.0,0.0,0.0,wukong_prime_set
1,2020-01-13,45.6,69,0.0,-,0.0,0.0,0.0,0.0,equinox_prime_set
23,2020-01-13,179.7,64,0.0,-,0.0,0.0,0.0,0.0,nekros_prime_set
3,2020-01-13,48.3,61,0.0,-,0.0,0.0,0.0,0.0,mesa_prime_set
14,2020-01-13,46.1,57,0.0,-,0.0,0.0,0.0,0.0,mirage_prime_set
26,2020-01-13,114.9,56,0.0,-,0.0,0.0,0.0,0.0,baza_prime_set
5,2020-01-13,46.5,53,0.0,-,0.0,0.0,0.0,0.0,limbo_prime_set
13,2020-01-13,106.1,53,0.0,-,0.0,0.0,0.0,0.0,saryn_prime_set
