,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-01-13,68.2,36,0.0,-,0.0,0.0
1,2020-01-14,67.8,42,-0.4,▼,-1.0,-0.6
2,2020-01-15,67.7,39,-0.1,▼,-2.0,-0.1
3,2020-01-16,68.2,39,0.5,▲,-1.0,0.7
4,2020-01-17,67.0,48,-1.2,▼,-2.0,-1.8
5,2020-01-18,66.5,50,-0.5,▼,-3.0,-0.7
6,2020-01-19,66.9,49,0.4,▲,-2.0,0.6
7,2020-01-20,66.6,27,-0.3,▼,-3.0,-0.4
8,2020-01-21,65.6,33,-1.0,▼,-4.0,-1.5
9,2020-01-22,66.3,39,0.7,▲,-3.0,1.1
10,2020-01-23,66.5,42,0.2,▲,-2.0,0.3
11,2020-01-24,66.5,24,0.0,-,-2.0,0.0
12,2020-01-25,65.5,54,-1.0,▼,-3.0,-1.5
13,2020-01-26,66.0,23,0.5,▲,-2.0,0.8
14,2020-01-27,65.8,34,-0.2,▼,-3.0,-0.3
15,2020-01-28,64.6,33,-1.2,▼,-4.0,-1.8
16,2020-01-29,62.7,49,-1.9,▼,-5.0,-2.9
17,2020-01-30,62.0,42,-0.7,▼,-6.0,-1.1
18,2020-01-31,60.2,37,-1.8,▼,-7.0,-2.9
19,2020-02-01,59.7,57,-0.5,▼,-8.0,-0.8
20,2020-02-02,59.6,44,-0.1,▼,-9.0,-0.2
21,2020-02-03,59.0,56,-0.6,▼,-10.0,-1.0
22,2020-02-04,59.0,36,0.0,-,-10.0,0.0
23,2020-02-05,60.3,75,1.3,▲,-9.0,2.2
24,2020-02-06,61.4,57,1.1,▲,-8.0,1.8
25,2020-02-07,63.0,55,1.6,▲,-7.0,2.6
26,2020-02-08,64.3,51,1.3,▲,-6.0,2.1
27,2020-02-09,66.1,34,1.8,▲,-5.0,2.8
28,2020-02-10,66.9,29,0.8,▲,-4.0,1.2
29,2020-02-11,68.0,55,1.1,▲,-3.0,1.6
30,2020-02-12,69.0,51,1.0,▲,-2.0,1.5
31,2020-02-13,70.3,40,1.3,▲,-1.0,1.9
32,2020-02-14,70.4,51,0.1,▲,0.0,0.1
33,2020-02-15,69.8,74,-0.6,▼,-1.0,-0.9
34,2020-02-16,69.0,58,-0.8,▼,-2.0,-1.1
35,2020-02-17,69.0,53,0.0,-,-2.0,0.0
36,2020-02-18,69.4,40,0.4,▲,-1.0,0.6
37,2020-02-19,70.4,40,1.0,▲,0.0,1.4
38,2020-02-20,72.1,29,1.7,▲,1.0,2.4
39,2020-02-21,73.7,39,1.6,▲,2.0,2.2
40,2020-02-22,72.9,50,-0.8,▼,1.0,-1.1
41,2020-02-23,72.5,37,-0.4,▼,0.0,-0.5
42,2020-02-24,71.4,19,-1.1,▼,-1.0,-1.5
43,2020-02-25,70.5,25,-0.9,▼,-2.0,-1.3
44,2020-02-26,70.5,33,0.0,-,-2.0,0.0
45,2020-02-27,70.4,44,-0.1,▼,-3.0,-0.1
46,2020-02-28,70.4,45,0.0,-,-3.0,0.0
47,2020-02-29,70.6,45,0.2,▲,-2.0,0.3
48,2020-03-01,70.2,29,-0.4,▼,-3.0,-0.6
49,2020-03-02,69.7,29,-0.5,▼,-4.0,-0.7
50,2020-03-03,71.4,33,1.7,▲,-3.0,2.4
51,2020-03-04,72.9,27,1.5,▲,-2.0,2.1
52,2020-03-05,73.8,22,0.9,▲,-1.0,1.2
53,2020-03-06,74.2,22,0.4,▲,0.0,0.5
54,2020-03-07,75.1,41,0.9,▲,1.0,1.2
55,2020-03-08,74.4,53,-0.7,▼,0.0,-0.9
56,2020-03-09,73.9,35,-0.5,▼,-1.0,-0.7
57,2020-03-10,74.5,34,0.6,▲,0.0,0.8
58,2020-03-11,76.5,34,2.0,▲,1.0,2.7
59,2020-03-12,78.4,31,1.9,▲,2.0,2.5
60,2020-03-13,79.8,35,1.4,▲,3.0,1.8
61,2020-03-14,80.4,48,0.6,▲,4.0,0.8
