,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-03-26,,1,0.0,-,0.0,0.0
1,2020-03-28,3.7,1,,▲,1.0,
2,2020-03-30,3.9,2,0.2,▲,2.0,5.4
3,2020-03-31,3.9,1,0.0,-,2.0,0.0
4,2020-04-01,4.3,2,0.4,▲,3.0,10.3
5,2020-04-02,4.7,1,0.4,▲,4.0,9.3
6,2020-04-03,4.3,1,-0.4,▼,3.0,-8.5
7,2020-04-04,4.1,2,-0.2,▼,2.0,-4.7
8,2020-04-07,4.4,3,0.3,▲,3.0,7.3
9,2020-04-08,3.8,2,-0.6,▼,2.0,-13.6
10,2020-04-10,3.9,2,0.1,▲,3.0,2.6
11,2020-04-11,3.7,1,-0.2,▼,2.0,-5.1
12,2020-04-12,3.7,2,0.0,-,2.0,0.0
13,2020-04-15,3.8,1,0.1,▲,3.0,2.7
14,2020-04-19,3.8,1,0.0,-,3.0,0.0
15,2020-04-20,3.5,1,-0.3,▼,2.0,-7.9
16,2020-04-22,3.9,3,0.4,▲,3.0,11.4
17,2020-04-23,4.0,1,0.1,▲,4.0,2.6
18,2020-04-24,4.0,1,0.0,-,4.0,0.0
19,2020-04-26,4.1,3,0.1,▲,5.0,2.5
20,2020-04-27,4.1,2,0.0,-,5.0,0.0
21,2020-04-28,4.1,4,0.0,-,5.0,0.0
22,2020-04-30,4.1,1,0.0,-,5.0,0.0
23,2020-05-02,3.8,2,-0.3,▼,4.0,-7.3
24,2020-05-03,3.7,1,-0.1,▼,3.0,-2.6
25,2020-05-04,4.0,3,0.3,▲,4.0,8.1
26,2020-05-05,4.0,3,0.0,-,4.0,0.0
27,2020-05-06,4.1,4,0.1,▲,5.0,2.5
28,2020-05-07,3.9,2,-0.2,▼,4.0,-4.9
29,2020-05-10,3.9,1,0.0,-,4.0,0.0
30,2020-05-11,3.8,2,-0.1,▼,3.0,-2.6
31,2020-05-15,4.2,1,0.4,▲,4.0,10.5
32,2020-05-17,4.0,2,-0.2,▼,3.0,-4.8
33,2020-05-19,4.2,2,0.2,▲,4.0,5.0
34,2020-05-20,3.8,1,-0.4,▼,3.0,-9.5
35,2020-05-21,3.9,2,0.1,▲,4.0,2.6
36,2020-05-22,3.3,2,-0.6,▼,3.0,-15.4
37,2020-05-27,3.6,1,0.3,▲,4.0,9.1
38,2020-05-28,3.5,3,-0.1,▼,3.0,-2.8
39,2020-05-29,3.7,1,0.2,▲,4.0,5.7
40,2020-05-31,3.6,1,-0.1,▼,3.0,-2.7
41,2020-06-01,3.9,2,0.3,▲,4.0,8.3
42,2020-06-03,3.5,4,-0.4,▼,3.0,-10.3
43,2020-06-04,3.7,1,0.2,▲,4.0,5.7
44,2020-06-05,3.8,2,0.1,▲,5.0,2.7
45,2020-06-06,3.8,3,0.0,-,5.0,0.0
46,2020-06-07,3.5,2,-0.3,▼,4.0,-7.9
47,2020-06-09,3.7,1,0.2,▲,5.0,5.7
48,2020-06-12,3.9,10,0.2,▲,6.0,5.4
49,2020-06-14,4.0,1,0.1,▲,7.0,2.6
50,2020-06-16,4.0,1,0.0,-,7.0,0.0
51,2020-06-18,4.4,1,0.4,▲,8.0,10.0
52,2020-06-19,4.1,3,-0.3,▼,7.0,-6.8
