,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,18,2020-08-08,145.7,48,-0.3,▼,64.0,-0.2,14.0,9494.0,ash_prime_set
1,0,2020-08-08,350.5,41,0.1,▲,62.0,0.0,3.0,6069.0,loki_prime_set
2,72,2020-08-08,167.3,63,-0.9,▼,56.0,-0.5,-2.0,7612.0,kronen_prime_set
3,242,2020-08-08,43.5,256,-0.4,▼,49.0,-0.9,190.0,26356.0,arcane_energize
4,74,2020-08-08,89.5,60,1.1,▲,41.0,1.2,0.0,7089.0,nikana_prime_set
5,418,2020-08-08,126.0,79,-1.1,▼,40.0,-0.9,-31.0,6221.0,weeping_wounds
6,14,2020-08-08,151.4,88,0.0,-,39.0,0.0,-8.0,17190.0,saryn_prime_set
7,6,2020-08-08,73.4,72,0.1,▲,39.0,0.1,18.0,12706.0,limbo_prime_set
8,201,2020-08-08,40.5,26,-0.2,▼,38.0,-0.5,-5.0,3453.0,primed_flow
9,15,2020-08-08,72.4,102,-0.3,▼,37.0,-0.4,38.0,13505.0,mirage_prime_set
