,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
390,2020-09-14,76.8,10,6.5,▲,5.0,9.2,1.0,655.0,split_flights
341,2020-09-14,111.5,17,7.0,▲,42.0,6.7,-12.0,2460.0,primed_cryo_rounds
469,2020-09-14,40.8,26,1.9,▲,23.0,4.9,2.0,3266.0,voltaic_strike
420,2020-09-14,109.8,18,4.6,▲,33.0,4.4,-7.0,2129.0,primed_target_cracker
417,2020-09-14,63.2,18,2.5,▲,10.0,4.1,1.0,1493.0,primed_heated_charge
264,2020-09-14,62.9,37,2.0,▲,74.0,3.3,-17.0,7204.0,primed_continuity
38,2020-09-14,50.4,105,1.4,▲,37.0,2.9,2.0,15124.0,rubico_prime_set
164,2020-09-14,138.2,12,3.6,▲,13.0,2.7,-7.0,555.0,primed_rubedo_lined_barrel
82,2020-09-14,32.4,16,0.8,▲,-5.0,2.5,-11.0,4032.0,tipedo_prime_set
247,2020-09-14,51.8,18,1.2,▲,3.0,2.4,8.0,2299.0,energy_conversion
