,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
304,2020-09-14,51.6,126,0.1,▲,68.0,0.2,-118.0,33941.0,arcane_energize
4,2020-09-14,34.8,177,-0.4,▼,-29.0,-1.1,-82.0,29584.0,mesa_prime_set
13,2020-09-14,53.0,92,0.3,▲,7.0,0.6,-53.0,16508.0,nova_prime_set
1,2020-09-14,43.4,138,-0.3,▼,-25.0,-0.7,-52.0,10508.0,titania_prime_set
2,2020-09-14,36.7,77,0.0,-,-21.0,0.0,-49.0,20886.0,equinox_prime_set
305,2020-09-14,48.3,130,-2.8,▼,31.0,-5.5,-47.0,22353.0,arcane_grace
371,2020-09-14,31.6,19,-8.2,▼,-2.0,-20.6,-45.0,1410.0,primed_charged_shell
7,2020-09-14,44.6,139,-1.1,▼,-65.0,-2.4,-42.0,33971.0,ivara_prime_set
48,2020-09-14,34.1,14,0.1,▲,-9.0,0.3,-34.0,5925.0,akjagara_prime_set
26,2020-09-14,34.9,90,0.2,▲,-30.0,0.6,-33.0,22585.0,atlas_prime_set
