,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,68,2020-07-02,143.3,38,-0.4,▼,51.0,-0.3,15.0,5603.0,kronen_prime_set
1,179,2020-07-02,99.8,34,0.5,▲,50.0,0.5,25.0,3699.0,primed_continuity
2,17,2020-07-02,120.8,48,1.2,▲,45.0,1.0,5.0,7667.0,ash_prime_set
3,0,2020-07-02,329.2,24,0.9,▲,42.0,0.3,-6.0,5155.0,loki_prime_set
4,58,2020-07-02,87.4,12,-1.0,▼,41.0,-1.1,8.0,1313.0,ankyros_prime_set
5,13,2020-07-02,148.5,46,0.2,▲,36.0,0.1,-6.0,14051.0,saryn_prime_set
6,18,2020-07-02,59.9,33,0.6,▲,36.0,1.0,-1.0,5995.0,zephyr_prime_set
7,5,2020-07-02,69.7,26,0.2,▲,35.0,0.3,-22.0,10862.0,limbo_prime_set
8,4,2020-07-02,168.5,45,0.0,-,35.0,0.0,17.0,7363.0,ember_prime_set
9,14,2020-07-02,71.5,61,0.5,▲,34.0,0.7,4.0,11090.0,mirage_prime_set
