,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
96,2020-08-03,37.1,73,0.1,▲,20.0,0.3,41.0,4411.0,imperator_vandal_set
11,2020-08-03,39.5,92,2.3,▲,-17.0,6.2,35.0,11639.0,trinity_prime_set
25,2020-08-03,166.1,116,0.9,▲,11.0,0.5,31.0,11415.0,volt_prime_set
2,2020-08-03,31.9,163,1.0,▲,-24.0,3.2,29.0,16664.0,equinox_prime_set
16,2020-08-03,95.6,74,0.4,▲,33.0,0.4,28.0,9150.0,valkyr_prime_set
98,2020-08-03,77.1,125,2.1,▲,-8.0,2.8,28.0,2633.0,karyst_prime_set
43,2020-08-03,40.0,41,0.0,-,6.0,0.0,22.0,4635.0,tigris_prime_set
80,2020-08-03,40.6,45,1.6,▲,-12.0,4.1,21.0,4179.0,silva_and_aegis_prime_set
239,2020-08-03,43.4,382,0.8,▲,48.0,1.9,21.0,25573.0,arcane_energize
41,2020-08-03,32.5,33,4.4,▲,2.0,15.7,19.0,2947.0,sybaris_prime_set
