,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
284,2020-05-19,36.9,18,1.7,▲,2.0,4.8,5.0,391.0,blaze
351,2020-05-19,97.2,16,3.5,▲,3.0,3.7,4.0,383.0,primed_target_cracker
28,2020-05-19,49.3,16,1.3,▲,-3.0,2.7,3.0,1609.0,boltor_prime_set
18,2020-05-19,58.7,27,1.4,▲,34.0,2.4,0.0,4628.0,zephyr_prime_set
49,2020-05-19,37.3,21,0.8,▲,12.0,2.2,5.0,1852.0,ballistica_prime_set
47,2020-05-19,88.4,14,1.9,▲,9.0,2.2,1.0,1931.0,akstiletto_prime_set
1,2020-05-19,34.3,121,0.7,▲,-15.0,2.1,24.0,10579.0,equinox_prime_set
349,2020-05-19,90.6,12,1.8,▲,3.0,2.0,-6.0,427.0,primed_pistol_gambit
42,2020-05-19,52.3,17,1.0,▲,16.0,1.9,0.0,1687.0,akbolto_prime_set
111,2020-05-19,33.1,10,0.6,▲,3.0,1.8,-5.0,1122.0,sancti_castanas
