,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
127,127,2020-05-19,293.6,27,-0.1,▼,25.0,-0.0,0.0,3973.0,loki_prime_set
127,127,2020-05-19,34.3,121,0.7,▲,-15.0,2.1,24.0,10579.0,equinox_prime_set
127,127,2020-05-19,159.6,48,-0.2,▼,14.0,-0.1,-13.0,8164.0,rhino_prime_set
127,127,2020-05-19,35.6,104,0.6,▲,-27.0,1.7,-21.0,13363.0,mesa_prime_set
127,127,2020-05-19,158.5,73,0.5,▲,30.0,0.3,31.0,5443.0,ember_prime_set
127,127,2020-05-19,68.7,40,0.3,▲,27.0,0.4,4.0,8754.0,limbo_prime_set
127,127,2020-05-19,53.1,137,0.6,▲,-46.0,1.1,-23.0,18523.0,ivara_prime_set
127,127,2020-05-19,33.9,138,0.2,▲,-17.0,0.6,23.0,10611.0,chroma_prime_set
127,127,2020-05-19,94.1,34,0.0,-,12.0,0.0,17.0,3906.0,nyx_prime_set
127,127,2020-05-19,174.2,38,0.5,▲,31.0,0.3,1.0,4528.0,frost_prime_set
127,127,2020-05-19,113.8,59,-0.8,▼,15.0,-0.7,8.0,6992.0,trinity_prime_set
127,127,2020-05-19,94.1,69,0.0,-,8.0,0.0,23.0,6805.0,hydroid_prime_set
127,127,2020-05-19,155.9,89,-5.1,▼,41.0,-3.2,35.0,7149.0,nova_prime_set
127,127,2020-05-19,148.7,98,0.1,▲,36.0,0.1,34.0,10713.0,saryn_prime_set
127,127,2020-05-19,71.5,70,0.4,▲,35.0,0.6,16.0,8207.0,mirage_prime_set
127,127,2020-05-19,93.4,55,0.5,▲,27.0,0.5,21.0,5718.0,valkyr_prime_set
127,127,2020-05-19,123.7,38,0.0,-,14.0,0.0,0.0,4710.0,mag_prime_set
127,127,2020-05-19,118.6,47,0.0,-,39.0,0.0,-1.0,5771.0,ash_prime_set
127,127,2020-05-19,58.7,27,1.4,▲,34.0,2.4,0.0,4628.0,zephyr_prime_set
127,127,2020-05-19,29.8,86,0.0,-,-40.0,0.0,6.0,13753.0,wukong_prime_set
127,127,2020-05-19,167.1,58,0.1,▲,34.0,0.1,17.0,5849.0,vauban_prime_set
127,127,2020-05-19,82.1,45,-0.9,▼,9.0,-1.1,10.0,4458.0,banshee_prime_set
127,127,2020-05-19,40.1,75,0.5,▲,-23.0,1.3,49.0,5077.0,oberon_prime_set
127,127,2020-05-19,78.4,152,0.0,-,-42.0,0.0,50.0,9183.0,nekros_prime_set
127,127,2020-05-19,191.6,59,0.0,-,27.0,0.0,11.0,7248.0,volt_prime_set
127,127,2020-05-19,30.7,83,-0.3,▼,-26.0,-1.0,19.0,12206.0,atlas_prime_set
127,127,2020-05-19,56.4,39,-0.5,▼,-34.0,-0.9,-15.0,5846.0,baza_prime_set
127,127,2020-05-19,68.4,19,0.1,▲,9.0,0.1,5.0,1591.0,boar_prime_set
127,127,2020-05-19,49.3,16,1.3,▲,-3.0,2.7,3.0,1609.0,boltor_prime_set
127,127,2020-05-19,7.0,26,-0.2,▼,-1.0,-2.8,9.0,2728.0,braton_prime_set
127,127,2020-05-19,7.1,19,-0.3,▼,1.0,-4.1,14.0,1418.0,burston_prime_set
127,127,2020-05-19,53.3,19,0.0,-,13.0,0.0,5.0,1787.0,cernos_prime_set
127,127,2020-05-19,57.8,14,0.3,▲,4.0,0.5,-10.0,1587.0,latron_prime_set
127,127,2020-05-19,9.1,19,-0.1,▼,-7.0,-1.1,5.0,2402.0,paris_prime_set
