,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
73,2020-05-19,95.5,26,0.8,▲,10.0,0.8,-41.0,3673.0,reaper_prime_set
6,2020-05-19,53.1,137,0.6,▲,-46.0,1.1,-23.0,18523.0,ivara_prime_set
3,2020-05-19,35.6,104,0.6,▲,-27.0,1.7,-21.0,13363.0,mesa_prime_set
26,2020-05-19,56.4,39,-0.5,▼,-34.0,-0.9,-15.0,5846.0,baza_prime_set
264,2020-05-19,76.6,13,-0.2,▼,20.0,-0.3,-14.0,809.0,primed_cryo_rounds
2,2020-05-19,159.6,48,-0.2,▼,14.0,-0.1,-13.0,8164.0,rhino_prime_set
242,2020-05-19,41.0,19,-0.7,▼,-1.0,-1.7,-13.0,2593.0,exodia_contagion
32,2020-05-19,57.8,14,0.3,▲,4.0,0.5,-10.0,1587.0,latron_prime_set
38,2020-05-19,39.4,11,0.4,▲,14.0,1.0,-10.0,2308.0,tiberon_prime_set
164,2020-05-19,47.3,13,-1.4,▼,0.0,-2.9,-9.0,819.0,energy_conversion
