,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-04-25,57.3,196,-1.4,▼,-47.0,-2.4,24.0,15126.0,ivara_prime_set
19,2020-04-25,32.8,103,-1.0,▼,-35.0,-3.0,12.0,10895.0,wukong_prime_set
3,2020-04-25,39.4,117,0.0,-,-21.0,0.0,16.0,10175.0,mesa_prime_set
25,2020-04-25,31.4,134,-0.7,▼,-23.0,-2.2,37.0,9829.0,atlas_prime_set
13,2020-04-25,145.8,144,-0.3,▼,34.0,-0.2,62.0,8676.0,saryn_prime_set
1,2020-04-25,34.3,77,-0.8,▼,-17.0,-2.3,-28.0,8108.0,equinox_prime_set
7,2020-04-25,33.1,138,0.1,▲,-18.0,0.3,11.0,8034.0,chroma_prime_set
5,2020-04-25,66.2,69,-0.1,▼,23.0,-0.2,-8.0,7329.0,limbo_prime_set
23,2020-04-25,79.8,85,0.0,-,-39.0,0.0,-20.0,7008.0,nekros_prime_set
2,2020-04-25,158.5,63,-0.1,▼,12.0,-0.1,-11.0,6609.0,rhino_prime_set
