,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-04-25,57.3,196,-1.4,▼,-47.0,-2.4,24.0,15126.0,ivara_prime_set
23,2020-04-25,79.8,85,0.0,-,-39.0,0.0,-20.0,7008.0,nekros_prime_set
46,2020-04-25,88.1,43,-2.0,▼,-38.0,-2.2,9.0,3474.0,aksomati_prime_set
19,2020-04-25,32.8,103,-1.0,▼,-35.0,-3.0,12.0,10895.0,wukong_prime_set
26,2020-04-25,58.8,71,-1.0,▼,-33.0,-1.7,25.0,4757.0,baza_prime_set
25,2020-04-25,31.4,134,-0.7,▼,-23.0,-2.2,37.0,9829.0,atlas_prime_set
22,2020-04-25,42.7,58,0.2,▲,-21.0,0.5,6.0,3998.0,oberon_prime_set
3,2020-04-25,39.4,117,0.0,-,-21.0,0.0,16.0,10175.0,mesa_prime_set
7,2020-04-25,33.1,138,0.1,▲,-18.0,0.3,11.0,8034.0,chroma_prime_set
1,2020-04-25,34.3,77,-0.8,▼,-17.0,-2.3,-28.0,8108.0,equinox_prime_set
