,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
156,2020-04-25,35.1,92,1.0,▲,-4.0,2.9,6.0,2496.0,augur_secrets
31,2020-04-25,49.4,16,1.1,▲,11.0,2.3,1.0,1362.0,cernos_prime_set
243,2020-04-25,42.5,70,0.9,▲,5.0,2.2,-30.0,1870.0,exodia_contagion
100,2020-04-25,35.3,20,0.5,▲,1.0,1.4,14.0,669.0,prisma_grinlok
49,2020-04-25,36.9,17,0.5,▲,9.0,1.4,7.0,1471.0,ballistica_prime_set
78,2020-04-25,34.3,21,0.4,▲,-8.0,1.2,3.0,1640.0,tipedo_prime_set
68,2020-04-25,126.8,36,1.5,▲,32.0,1.2,6.0,2783.0,kronen_prime_set
8,2020-04-25,91.6,42,1.0,▲,8.0,1.1,6.0,3024.0,nyx_prime_set
40,2020-04-25,76.4,19,0.7,▲,2.0,0.9,4.0,2111.0,vectis_prime_set
98,2020-04-25,34.5,16,0.3,▲,-1.0,0.9,-2.0,942.0,secura_penta
