,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-04-25,57.3,196,-1.4,▼,-47.0,-2.4,24.0,15126.0,ivara_prime_set
13,2020-04-25,145.8,144,-0.3,▼,34.0,-0.2,62.0,8676.0,saryn_prime_set
7,2020-04-25,33.1,138,0.1,▲,-18.0,0.3,11.0,8034.0,chroma_prime_set
25,2020-04-25,31.4,134,-0.7,▼,-23.0,-2.2,37.0,9829.0,atlas_prime_set
3,2020-04-25,39.4,117,0.0,-,-21.0,0.0,16.0,10175.0,mesa_prime_set
19,2020-04-25,32.8,103,-1.0,▼,-35.0,-3.0,12.0,10895.0,wukong_prime_set
94,2020-04-25,62.4,97,-9.0,▼,10.0,-12.6,16.0,413.0,vulkar_wraith
156,2020-04-25,35.1,92,1.0,▲,-4.0,2.9,6.0,2496.0,augur_secrets
11,2020-04-25,94.8,90,-1.0,▼,10.0,-1.0,22.0,5329.0,hydroid_prime_set
14,2020-04-25,70.4,88,0.0,-,33.0,0.0,2.0,6294.0,mirage_prime_set
