,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
103,2020-08-08,57.6,20,1.8,▲,7.0,3.2
104,2020-08-09,58.5,21,0.9,▲,8.0,1.6
105,2020-08-10,58.5,26,0.0,-,8.0,0.0
106,2020-08-11,58.4,30,-0.1,▼,7.0,-0.2
107,2020-08-12,58.6,16,0.2,▲,8.0,0.3
108,2020-08-13,58.6,12,0.0,-,8.0,0.0
109,2020-08-14,52.2,98,-6.4,▼,7.0,-10.9
110,2020-08-15,45.7,124,-6.5,▼,6.0,-12.5
111,2020-08-16,39.0,144,-6.7,▼,5.0,-14.7
112,2020-08-17,32.7,29,-6.3,▼,4.0,-16.2
113,2020-08-18,26.6,22,-6.1,▼,3.0,-18.7
114,2020-08-19,26.8,25,0.2,▲,4.0,0.8
115,2020-08-20,27.2,27,0.4,▲,5.0,1.5
116,2020-08-21,27.9,35,0.7,▲,6.0,2.6
117,2020-08-22,27.6,45,-0.3,▼,5.0,-1.1
