,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
34,2020-05-31,4.1,7,-0.1,▼,4.0,-2.4
35,2020-06-01,4.0,12,-0.1,▼,3.0,-2.4
36,2020-06-02,3.9,7,-0.1,▼,2.0,-2.5
37,2020-06-03,3.9,8,0.0,-,2.0,0.0
38,2020-06-04,3.8,9,-0.1,▼,1.0,-2.6
39,2020-06-05,4.0,6,0.2,▲,2.0,5.3
40,2020-06-06,3.9,4,-0.1,▼,1.0,-2.5
41,2020-06-07,3.9,5,0.0,-,1.0,0.0
42,2020-06-09,3.9,4,0.0,-,1.0,0.0
43,2020-06-10,3.9,12,0.0,-,1.0,0.0
44,2020-06-11,3.8,5,-0.1,▼,0.0,-2.6
45,2020-06-12,3.9,11,0.1,▲,1.0,2.6
46,2020-06-13,4.0,2,0.1,▲,2.0,2.6
47,2020-06-14,3.9,7,-0.1,▼,1.0,-2.5
48,2020-06-15,4.0,5,0.1,▲,2.0,2.6
49,2020-06-16,4.0,5,0.0,-,2.0,0.0
50,2020-06-17,4.0,5,0.0,-,2.0,0.0
51,2020-06-18,4.3,7,0.3,▲,3.0,7.5
52,2020-06-19,4.4,5,0.1,▲,4.0,2.3
53,2020-06-20,4.5,3,0.1,▲,5.0,2.3
54,2020-06-21,4.0,3,-0.5,▼,4.0,-11.1
55,2020-06-22,3.7,4,-0.3,▼,3.0,-7.5
56,2020-06-23,3.1,7,-0.6,▼,2.0,-16.2
57,2020-06-24,3.1,5,0.0,-,2.0,0.0
58,2020-06-25,2.9,7,-0.2,▼,1.0,-6.5
59,2020-06-26,3.2,10,0.3,▲,2.0,10.3
60,2020-06-27,3.4,4,0.2,▲,3.0,6.2
61,2020-06-28,3.2,2,-0.2,▼,2.0,-5.9
62,2020-06-29,3.1,5,-0.1,▼,1.0,-3.1
63,2020-06-30,3.1,6,0.0,-,1.0,0.0
64,2020-07-01,3.1,3,0.0,-,1.0,0.0
65,2020-07-02,3.0,3,-0.1,▼,0.0,-3.2
66,2020-07-03,3.2,5,0.2,▲,1.0,6.7
67,2020-07-04,3.2,3,0.0,-,1.0,0.0
68,2020-07-05,3.3,13,0.1,▲,2.0,3.1
69,2020-07-06,3.4,8,0.1,▲,3.0,3.0
70,2020-07-07,3.4,3,0.0,-,3.0,0.0
71,2020-07-08,3.6,4,0.2,▲,4.0,5.9
72,2020-07-09,3.7,5,0.1,▲,5.0,2.8
73,2020-07-10,3.7,2,0.0,-,5.0,0.0
74,2020-07-11,3.7,9,0.0,-,5.0,0.0
75,2020-07-12,3.9,12,0.2,▲,6.0,5.4
76,2020-07-13,3.8,12,-0.1,▼,5.0,-2.6
77,2020-07-14,3.7,7,-0.1,▼,4.0,-2.6
78,2020-07-15,3.6,8,-0.1,▼,3.0,-2.7
79,2020-07-16,3.8,8,0.2,▲,4.0,5.6
80,2020-07-17,3.6,16,-0.2,▼,3.0,-5.3
81,2020-07-18,3.9,16,0.3,▲,4.0,8.3
82,2020-07-19,4.4,16,0.5,▲,5.0,12.8
83,2020-07-20,4.5,11,0.1,▲,6.0,2.3
84,2020-07-21,5.0,19,0.5,▲,7.0,11.1
85,2020-07-22,5.5,9,0.5,▲,8.0,10.0
86,2020-07-23,5.4,13,-0.1,▼,7.0,-1.8
87,2020-07-24,5.1,5,-0.3,▼,6.0,-5.6
88,2020-07-25,5.2,9,0.1,▲,7.0,2.0
89,2020-07-26,4.6,8,-0.6,▼,6.0,-11.5
90,2020-07-27,4.3,7,-0.3,▼,5.0,-6.5
91,2020-07-28,4.5,5,0.2,▲,6.0,4.7
92,2020-07-29,4.4,10,-0.1,▼,5.0,-2.2
93,2020-07-30,4.4,4,0.0,-,5.0,0.0
94,2020-07-31,4.4,9,0.0,-,5.0,0.0
95,2020-08-01,4.5,10,0.1,▲,6.0,2.3
96,2020-08-02,4.6,12,0.1,▲,7.0,2.2
97,2020-08-03,4.9,21,0.3,▲,8.0,6.5
98,2020-08-04,4.8,13,-0.1,▼,7.0,-2.0
99,2020-08-05,5.0,16,0.2,▲,8.0,4.2
100,2020-08-06,4.8,17,-0.2,▼,7.0,-4.0
101,2020-08-07,4.6,7,-0.2,▼,6.0,-4.2
