,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
13,2020-01-30,124.1,33,1.8,▲,12.0,1.5,-23.0,1004.0,saryn_prime_set
9,2020-01-30,159.2,18,2.9,▲,10.0,1.9,-19.0,486.0,frost_prime_set
2,2020-01-30,151.5,44,1.7,▲,6.0,1.1,-11.0,826.0,rhino_prime_set
25,2020-01-30,52.4,80,-1.1,▼,-3.0,-2.1,-10.0,1396.0,atlas_prime_set
39,2020-01-30,64.2,13,0.5,▲,12.0,0.8,-9.0,361.0,tigris_prime_set
17,2020-01-30,62.0,42,-0.7,▼,-6.0,-1.1,-7.0,667.0,ash_prime_set
27,2020-01-30,64.4,16,1.1,▲,7.0,1.7,-7.0,241.0,boar_prime_set
22,2020-01-30,102.3,19,0.4,▲,14.0,0.4,-7.0,451.0,oberon_prime_set
47,2020-01-30,63.4,16,-0.1,▼,-1.0,-0.2,-5.0,246.0,akstiletto_prime_set
21,2020-01-30,86.2,23,2.1,▲,9.0,2.5,-5.0,471.0,banshee_prime_set
