,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
298,298,2020-11-06,450.3,15,0.4,▲,94.0,0.1,-10.0,8568.0,loki_prime_set
52,52,2020-11-06,21.1,78,-0.4,▼,-1.0,-1.9,34.0,2541.0,dethcube_prime_set
52,52,2020-11-06,137.1,8,0.9,▲,24.0,0.7,-8.0,616.0,wyrm_prime_set
52,52,2020-11-06,89.7,28,-0.2,▼,12.0,-0.2,9.0,2009.0,helios_prime_set
52,52,2020-11-06,78.4,18,0.2,▲,14.0,0.3,3.0,1349.0,carrier_prime_set
10,10,2020-11-06,108.6,227,-3.9,▼,-2.0,-3.5,29.0,4050.0,nezha_prime_set
122,122,2020-11-06,31.1,105,-1.0,▼,-48.0,-3.1,26.0,14912.0,titania_prime_set
298,298,2020-11-06,31.8,117,-1.0,▼,-30.0,-3.0,45.0,24855.0,equinox_prime_set
298,298,2020-11-06,193.2,49,-0.7,▼,40.0,-0.4,0.0,17634.0,rhino_prime_set
298,298,2020-11-06,47.3,120,-0.4,▼,-14.0,-0.8,7.0,37708.0,mesa_prime_set
298,298,2020-11-06,58.4,94,0.2,▲,6.0,0.3,32.0,14427.0,ember_prime_set
298,298,2020-11-06,93.0,39,0.3,▲,56.0,0.3,-8.0,17518.0,limbo_prime_set
298,298,2020-11-06,34.8,94,0.2,▲,-80.0,0.6,22.0,38288.0,ivara_prime_set
298,298,2020-11-06,66.2,56,0.5,▲,16.0,0.8,7.0,24658.0,chroma_prime_set
298,298,2020-11-06,138.0,23,-0.5,▼,38.0,-0.4,13.0,9189.0,nyx_prime_set
298,298,2020-11-06,61.8,68,-0.3,▼,-8.0,-0.5,-8.0,11776.0,frost_prime_set
298,298,2020-11-06,46.9,60,0.2,▲,-20.0,0.4,-4.0,18336.0,trinity_prime_set
298,298,2020-11-06,97.1,27,1.0,▲,20.0,1.0,9.0,14109.0,hydroid_prime_set
298,298,2020-11-06,68.3,37,0.8,▲,18.0,1.2,4.0,19980.0,nova_prime_set
298,298,2020-11-06,171.5,57,0.5,▲,57.0,0.3,6.0,24969.0,saryn_prime_set
298,298,2020-11-06,96.7,44,0.5,▲,65.0,0.5,-13.0,19878.0,mirage_prime_set
298,298,2020-11-06,105.2,38,-0.9,▼,39.0,-0.8,-4.0,13373.0,valkyr_prime_set
298,298,2020-11-06,154.8,23,1.3,▲,48.0,0.8,3.0,11285.0,mag_prime_set
298,298,2020-11-06,148.9,24,-0.3,▼,65.0,-0.2,-5.0,13368.0,ash_prime_set
298,298,2020-11-06,73.9,39,0.6,▲,49.0,0.8,19.0,10528.0,zephyr_prime_set
298,298,2020-11-06,32.2,116,-0.7,▼,-40.0,-2.1,64.0,34078.0,wukong_prime_set
298,298,2020-11-06,174.8,41,0.7,▲,37.0,0.4,10.0,13566.0,vauban_prime_set
298,298,2020-11-06,93.1,32,-2.0,▼,34.0,-2.1,-7.0,10610.0,banshee_prime_set
298,298,2020-11-06,76.3,29,0.5,▲,5.0,0.7,4.0,11510.0,oberon_prime_set
298,298,2020-11-06,139.6,44,-0.2,▼,5.0,-0.1,-2.0,21581.0,nekros_prime_set
298,298,2020-11-06,171.1,43,-0.5,▼,28.0,-0.3,-19.0,18023.0,volt_prime_set
298,298,2020-11-06,33.4,41,-0.2,▼,-34.0,-0.6,1.0,25879.0,atlas_prime_set
115,115,2020-11-06,59.6,92,-0.5,▼,-50.0,-0.8,37.0,22924.0,inaros_prime_set
298,298,2020-11-06,41.9,18,-1.1,▼,-68.0,-2.6,-6.0,11948.0,baza_prime_set
10,10,2020-11-06,99.8,142,-4.4,▼,-2.0,-4.2,29.0,2289.0,guandao_prime_set
52,52,2020-11-06,38.5,22,-0.5,▼,-7.0,-1.3,0.0,1300.0,stropha_set
52,52,2020-11-06,17.8,18,1.1,▲,-4.0,6.6,9.0,700.0,stahlta_set
10,10,2020-11-06,103.4,62,-4.5,▼,-2.0,-4.2,0.0,1271.0,zakti_prime_set
122,122,2020-11-06,19.0,38,-0.4,▼,-22.0,-2.1,18.0,4232.0,pangolin_prime_set
122,122,2020-11-06,39.6,57,0.2,▲,-32.0,0.5,31.0,6531.0,corinth_prime_set
298,298,2020-11-06,97.2,9,1.0,▲,32.0,1.0,-12.0,3623.0,boar_prime_set
298,298,2020-11-06,68.8,14,0.5,▲,23.0,0.7,6.0,3786.0,boltor_prime_set
298,298,2020-11-06,11.1,41,2.1,▲,-5.0,23.3,23.0,5887.0,braton_prime_set
298,298,2020-11-06,6.7,16,-0.2,▼,6.0,-2.9,5.0,3735.0,burston_prime_set
298,298,2020-11-06,67.7,15,-0.4,▼,33.0,-0.6,7.0,4132.0,cernos_prime_set
298,298,2020-11-06,28.1,16,0.0,-,-3.0,0.0,3.0,3976.0,latron_prime_set
298,298,2020-11-06,11.6,16,0.3,▲,3.0,2.7,7.0,5224.0,paris_prime_set
298,298,2020-11-06,65.7,58,-0.5,▼,47.0,-0.8,6.0,18555.0,rubico_prime_set
298,298,2020-11-06,47.2,29,0.6,▲,-9.0,1.3,3.0,8836.0,soma_prime_set
298,298,2020-11-06,12.5,18,-0.2,▼,-13.0,-1.6,-11.0,7440.0,stradavar_prime_set
298,298,2020-11-06,39.0,14,-0.8,▼,17.0,-2.0,5.0,4279.0,sybaris_prime_set
298,298,2020-11-06,55.5,6,0.0,-,36.0,0.0,-5.0,5091.0,tiberon_prime_set
298,298,2020-11-06,50.1,23,0.9,▲,12.0,1.8,1.0,6693.0,tigris_prime_set
298,298,2020-11-06,125.6,25,-0.8,▼,44.0,-0.6,17.0,5661.0,vectis_prime_set
298,298,2020-11-06,24.6,26,0.3,▲,-9.0,1.2,12.0,6455.0,zhuge_prime_set
298,298,2020-11-06,75.8,16,0.9,▲,34.0,1.2,7.0,3836.0,akbolto_prime_set
293,293,2020-11-06,17.6,6,0.1,▲,3.0,0.6,3.0,1689.0,akbronco_prime_set
298,298,2020-11-06,40.5,16,0.0,-,-4.0,0.0,1.0,7218.0,akjagara_prime_set
297,297,2020-11-06,72.0,8,-6.5,▼,13.0,-8.3,2.0,3057.0,aklex_prime_set
298,298,2020-11-06,56.8,15,-0.7,▼,-61.0,-1.2,-5.0,9381.0,aksomati_prime_set
298,298,2020-11-06,103.3,8,-2.0,▼,28.0,-1.9,-4.0,4044.0,akstiletto_prime_set
298,298,2020-11-06,114.2,12,-0.5,▼,26.0,-0.4,2.0,2797.0,akvasto_prime_set
298,298,2020-11-06,44.6,13,0.5,▲,26.0,1.1,0.0,4094.0,ballistica_prime_set
298,298,2020-11-06,14.5,24,0.3,▲,12.0,2.1,5.0,5797.0,bronco_prime_set
298,298,2020-11-06,78.8,15,1.5,▲,23.0,1.9,3.0,4433.0,euphona_prime_set
298,298,2020-11-06,76.4,5,1.9,▲,23.0,2.6,-1.0,3277.0,hikou_prime_set
298,298,2020-11-06,10.0,53,-0.3,▼,-17.0,-2.9,41.0,6735.0,lex_prime_set
298,298,2020-11-06,49.2,38,0.0,-,45.0,0.0,19.0,10493.0,pyrana_prime_set
298,298,2020-11-06,23.8,17,-0.2,▼,0.0,-0.8,-2.0,3326.0,sicarus_prime_set
298,298,2020-11-06,148.7,5,0.1,▲,29.0,0.1,1.0,2524.0,spira_prime_set
298,298,2020-11-06,25.3,28,0.2,▲,-11.0,0.8,10.0,7570.0,vasto_prime_set
295,295,2020-11-06,115.0,9,1.1,▲,69.0,1.0,0.0,2384.0,ankyros_prime_set
298,298,2020-11-06,49.0,13,-2.5,▼,31.0,-4.9,-9.0,5211.0,dakra_prime_set
298,298,2020-11-06,38.5,11,0.3,▲,31.0,0.8,-9.0,5935.0,destreza_prime_set
298,298,2020-11-06,85.8,11,1.7,▲,-2.0,2.0,0.0,4542.0,dual_kamas_prime_set
298,298,2020-11-06,8.4,12,-0.4,▼,-11.0,-4.5,6.0,3197.0,fang_prime_set
298,298,2020-11-06,38.3,13,0.0,-,28.0,0.0,-5.0,5615.0,fragor_prime_set
