,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
318,2020-11-06,69.5,92,0.0,-,98.0,0.0,-57.0,41899.0,arcane_energize
12,2020-11-06,34.8,94,0.2,▲,-80.0,0.6,22.0,38288.0,ivara_prime_set
9,2020-11-06,47.3,120,-0.4,▼,-14.0,-0.8,7.0,37708.0,mesa_prime_set
25,2020-11-06,32.2,116,-0.7,▼,-40.0,-2.1,64.0,34078.0,wukong_prime_set
319,2020-11-06,44.9,56,0.5,▲,27.0,1.1,17.0,26979.0,arcane_grace
31,2020-11-06,33.4,41,-0.2,▼,-34.0,-0.6,1.0,25879.0,atlas_prime_set
19,2020-11-06,171.5,57,0.5,▲,57.0,0.3,6.0,24969.0,saryn_prime_set
7,2020-11-06,31.8,117,-1.0,▼,-30.0,-3.0,45.0,24855.0,equinox_prime_set
13,2020-11-06,66.2,56,0.5,▲,16.0,0.8,7.0,24658.0,chroma_prime_set
32,2020-11-06,59.6,92,-0.5,▼,-50.0,-0.8,37.0,22924.0,inaros_prime_set
