,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-27,6.8,38,0.0,-,0.0,0.0
1,2020-04-28,6.6,31,-0.2,▼,-1.0,-2.9
2,2020-04-29,6.6,26,0.0,-,-1.0,0.0
3,2020-04-30,6.0,33,-0.6,▼,-2.0,-9.1
4,2020-05-01,6.1,32,0.1,▲,-1.0,1.7
5,2020-05-02,6.0,40,-0.1,▼,-2.0,-1.6
6,2020-05-03,6.1,33,0.1,▲,-1.0,1.7
7,2020-05-04,6.4,42,0.3,▲,0.0,4.9
8,2020-05-05,6.0,31,-0.4,▼,-1.0,-6.2
9,2020-05-06,5.5,31,-0.5,▼,-2.0,-8.3
10,2020-05-07,5.0,29,-0.5,▼,-3.0,-9.1
11,2020-05-08,4.7,25,-0.3,▼,-4.0,-6.0
12,2020-05-09,4.3,28,-0.4,▼,-5.0,-8.5
13,2020-05-10,4.4,43,0.1,▲,-4.0,2.3
14,2020-05-11,4.3,39,-0.1,▼,-5.0,-2.3
15,2020-05-12,4.4,26,0.1,▲,-4.0,2.3
16,2020-05-13,4.5,30,0.1,▲,-3.0,2.3
17,2020-05-14,4.4,38,-0.1,▼,-4.0,-2.2
18,2020-05-15,4.4,36,0.0,-,-4.0,0.0
19,2020-05-16,4.4,36,0.0,-,-4.0,0.0
20,2020-05-17,4.5,24,0.1,▲,-3.0,2.3
21,2020-05-18,4.3,40,-0.2,▼,-4.0,-4.4
22,2020-05-19,4.5,27,0.2,▲,-3.0,4.7
23,2020-05-20,4.3,38,-0.2,▼,-4.0,-4.4
24,2020-05-21,4.3,25,0.0,-,-4.0,0.0
25,2020-05-22,4.1,24,-0.2,▼,-5.0,-4.7
26,2020-05-23,4.2,43,0.1,▲,-4.0,2.4
27,2020-05-24,4.2,52,0.0,-,-4.0,0.0
28,2020-05-25,4.7,28,0.5,▲,-3.0,11.9
29,2020-05-26,5.4,38,0.7,▲,-2.0,14.9
30,2020-05-27,5.4,32,0.0,-,-2.0,0.0
31,2020-05-28,5.5,19,0.1,▲,-1.0,1.9
32,2020-05-29,5.6,20,0.1,▲,0.0,1.8
33,2020-05-30,5.1,32,-0.5,▼,-1.0,-8.9
34,2020-05-31,4.5,32,-0.6,▼,-2.0,-11.8
35,2020-06-01,4.6,38,0.1,▲,-1.0,2.2
36,2020-06-02,4.5,32,-0.1,▼,-2.0,-2.2
37,2020-06-03,4.5,20,0.0,-,-2.0,0.0
38,2020-06-04,4.4,19,-0.1,▼,-3.0,-2.2
39,2020-06-05,4.5,21,0.1,▲,-2.0,2.3
40,2020-06-06,4.7,39,0.2,▲,-1.0,4.4
41,2020-06-07,4.7,14,0.0,-,-1.0,0.0
42,2020-06-08,4.4,11,-0.3,▼,-2.0,-6.4
43,2020-06-09,4.4,23,0.0,-,-2.0,0.0
44,2020-06-10,4.2,27,-0.2,▼,-3.0,-4.5
45,2020-06-11,4.4,25,0.2,▲,-2.0,4.8
46,2020-06-12,4.4,23,0.0,-,-2.0,0.0
47,2020-06-13,4.8,20,0.4,▲,-1.0,9.1
48,2020-06-14,5.0,22,0.2,▲,0.0,4.2
49,2020-06-15,5.2,23,0.2,▲,1.0,4.0
50,2020-06-16,5.0,43,-0.2,▼,0.0,-3.8
51,2020-06-17,5.3,25,0.3,▲,1.0,6.0
52,2020-06-18,5.5,33,0.2,▲,2.0,3.8
53,2020-06-19,5.4,33,-0.1,▼,1.0,-1.8
54,2020-06-20,5.3,38,-0.1,▼,0.0,-1.9
55,2020-06-21,5.0,23,-0.3,▼,-1.0,-5.7
56,2020-06-22,4.7,20,-0.3,▼,-2.0,-6.0
57,2020-06-23,4.1,15,-0.6,▼,-3.0,-12.8
58,2020-06-24,4.7,13,0.6,▲,-2.0,14.6
59,2020-06-25,4.7,13,0.0,-,-2.0,0.0
60,2020-06-26,5.0,23,0.3,▲,-1.0,6.4
61,2020-06-27,5.1,26,0.1,▲,0.0,2.0
62,2020-06-28,5.0,31,-0.1,▼,-1.0,-2.0
63,2020-06-29,4.4,33,-0.6,▼,-2.0,-12.0
64,2020-06-30,4.3,18,-0.1,▼,-3.0,-2.3
65,2020-07-01,4.0,26,-0.3,▼,-4.0,-7.0
66,2020-07-02,3.9,17,-0.1,▼,-5.0,-2.5
67,2020-07-03,4.5,28,0.6,▲,-4.0,15.4
68,2020-07-04,4.4,22,-0.1,▼,-5.0,-2.2
69,2020-07-05,4.6,21,0.2,▲,-4.0,4.5
70,2020-07-06,4.4,31,-0.2,▼,-5.0,-4.3
71,2020-07-07,4.7,31,0.3,▲,-4.0,6.8
72,2020-07-08,4.6,31,-0.1,▼,-5.0,-2.1
73,2020-07-09,4.9,27,0.3,▲,-4.0,6.5
74,2020-07-10,4.7,24,-0.2,▼,-5.0,-4.1
75,2020-07-11,5.0,26,0.3,▲,-4.0,6.4
76,2020-07-12,4.8,25,-0.2,▼,-5.0,-4.0
77,2020-07-13,4.6,27,-0.2,▼,-6.0,-4.2
78,2020-07-14,4.8,31,0.2,▲,-5.0,4.3
79,2020-07-15,5.3,18,0.5,▲,-4.0,10.4
80,2020-07-16,5.3,25,0.0,-,-4.0,0.0
81,2020-07-17,5.7,29,0.4,▲,-3.0,7.5
82,2020-07-18,5.9,40,0.2,▲,-2.0,3.5
83,2020-07-19,5.5,32,-0.4,▼,-3.0,-6.8
84,2020-07-20,5.2,32,-0.3,▼,-4.0,-5.5
85,2020-07-21,5.6,32,0.4,▲,-3.0,7.7
86,2020-07-22,5.1,34,-0.5,▼,-4.0,-8.9
87,2020-07-23,5.0,21,-0.1,▼,-5.0,-2.0
88,2020-07-24,5.1,22,0.1,▲,-4.0,2.0
89,2020-07-25,5.5,28,0.4,▲,-3.0,7.8
90,2020-07-26,5.1,31,-0.4,▼,-4.0,-7.3
91,2020-07-27,5.2,17,0.1,▲,-3.0,2.0
92,2020-07-28,5.3,34,0.1,▲,-2.0,1.9
93,2020-07-29,5.1,38,-0.2,▼,-3.0,-3.8
94,2020-07-30,4.8,29,-0.3,▼,-4.0,-5.9
95,2020-07-31,5.1,24,0.3,▲,-3.0,6.2
96,2020-08-01,5.0,21,-0.1,▼,-4.0,-2.0
97,2020-08-02,4.9,48,-0.1,▼,-5.0,-2.0
98,2020-08-03,5.2,46,0.3,▲,-4.0,6.1
99,2020-08-04,5.5,47,0.3,▲,-3.0,5.8
100,2020-08-05,5.2,36,-0.3,▼,-4.0,-5.5
101,2020-08-06,5.2,33,0.0,-,-4.0,0.0
102,2020-08-07,5.0,30,-0.2,▼,-5.0,-3.8
