,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,183,2020-07-05,99.4,27,0.5,▲,51.0,0.5,9.0,3761.0,primed_continuity
1,68,2020-07-05,142.4,28,-0.9,▼,50.0,-0.6,-8.0,5708.0,kronen_prime_set
2,17,2020-07-05,124.3,45,1.0,▲,48.0,0.8,-5.0,7799.0,ash_prime_set
3,0,2020-07-05,334.9,17,1.0,▲,45.0,0.3,-8.0,5224.0,loki_prime_set
4,13,2020-07-05,149.3,60,0.1,▲,39.0,0.1,-11.0,14269.0,saryn_prime_set
5,18,2020-07-05,60.7,30,0.3,▲,39.0,0.5,-11.0,6095.0,zephyr_prime_set
6,58,2020-07-05,84.5,14,-1.0,▼,38.0,-1.2,1.0,1349.0,ankyros_prime_set
7,5,2020-07-05,70.2,50,0.2,▲,37.0,0.3,10.0,10995.0,limbo_prime_set
8,14,2020-07-05,74.3,57,0.4,▲,37.0,0.5,-5.0,11254.0,mirage_prime_set
9,9,2020-07-05,180.4,34,0.1,▲,36.0,0.1,1.0,6028.0,frost_prime_set
