,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
80,2020-07-05,46.3,65,-0.4,▼,-7.0,-0.9,42.0,9735.0,shedu_set
224,2020-07-05,33.0,120,-0.1,▼,16.0,-0.3,28.0,13075.0,arcane_grace
1,2020-07-05,33.3,83,0.6,▲,-19.0,1.8,18.0,14459.0,equinox_prime_set
77,2020-07-05,43.4,34,0.3,▲,-20.0,0.7,17.0,3180.0,tekko_prime_set
34,2020-07-05,30.2,65,1.3,▲,12.0,4.5,13.0,9808.0,rubico_prime_set
371,2020-07-05,49.2,59,-8.4,▼,-7.0,-14.6,13.0,1576.0,primed_pressure_point
5,2020-07-05,70.2,50,0.2,▲,37.0,0.3,10.0,10995.0,limbo_prime_set
16,2020-07-05,139.0,39,-0.6,▼,29.0,-0.4,10.0,6486.0,mag_prime_set
183,2020-07-05,99.4,27,0.5,▲,51.0,0.5,9.0,3761.0,primed_continuity
283,2020-07-05,38.1,23,1.5,▲,4.0,4.1,9.0,1098.0,blaze
