,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-05-10,49.1,162,0.0,-,-53.0,0.0,68.0,17129.0,ivara_prime_set
24,2020-05-10,189.9,54,0.0,-,24.0,0.0,25.0,6728.0,volt_prime_set
5,2020-05-10,66.5,85,-0.8,▼,23.0,-1.2,22.0,8273.0,limbo_prime_set
413,2020-05-10,44.4,64,-1.0,▼,-2.0,-2.2,19.0,534.0,bullet_dance
11,2020-05-10,92.9,79,-0.4,▼,7.0,-0.4,17.0,6233.0,hydroid_prime_set
2,2020-05-10,159.5,66,-0.1,▼,13.0,-0.1,14.0,7565.0,rhino_prime_set
21,2020-05-10,82.3,49,-1.4,▼,10.0,-1.7,14.0,4101.0,banshee_prime_set
17,2020-05-10,106.9,53,-0.9,▼,33.0,-0.8,14.0,5141.0,ash_prime_set
92,2020-05-10,35.3,41,0.0,-,12.0,0.0,12.0,2287.0,imperator_vandal_set
0,2020-05-10,288.8,39,0.0,-,21.0,0.0,12.0,3649.0,loki_prime_set
