,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-05-10,78.9,81,-0.3,▼,-41.0,-0.4,-44.0,8257.0,nekros_prime_set
182,2020-05-10,81.7,36,1.9,▲,32.0,2.4,-33.0,2022.0,primed_continuity
102,2020-05-10,39.3,24,-7.1,▼,2.0,-15.3,-26.0,418.0,prisma_tetra
13,2020-05-10,148.0,98,-0.3,▼,34.0,-0.2,-25.0,9912.0,saryn_prime_set
391,2020-05-10,81.9,30,1.5,▲,3.0,1.9,-20.0,377.0,primed_pressure_point
35,2020-05-10,88.6,15,-0.1,▼,13.0,-0.1,-19.0,2639.0,soma_prime_set
68,2020-05-10,127.5,42,0.0,-,37.0,0.0,-18.0,3423.0,kronen_prime_set
405,2020-05-10,62.9,18,-0.2,▼,0.0,-0.3,-18.0,271.0,voltaic_strike
389,2020-05-10,58.0,20,0.1,▲,5.0,0.2,-18.0,287.0,primed_fever_strike
8,2020-05-10,92.0,22,-1.7,▼,10.0,-1.8,-17.0,3569.0,nyx_prime_set
