,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-12,,1,0.0,-,0.0,0.0
1,2020-04-16,,10,,▲,1.0,
2,2020-04-22,900.6,1,,▲,2.0,
3,2020-04-27,900.8,1,0.2,▲,3.0,0.0
4,2020-05-10,402.8,1,-498.0,▼,2.0,-55.3
5,2020-05-11,3.2,5,-399.6,▼,1.0,-99.2
6,2020-05-18,3.2,1,0.0,-,1.0,0.0
7,2020-05-24,3.4,1,0.2,▲,2.0,6.2
8,2020-05-25,3.4,1,0.0,-,2.0,0.0
9,2020-06-08,1.8,1,-1.6,▼,1.0,-47.1
10,2020-06-12,1.6,1,-0.2,▼,0.0,-11.1
11,2020-06-13,1.8,1,0.2,▲,1.0,12.5
12,2020-06-15,1.6,1,-0.2,▼,0.0,-11.1
