,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
92,2020-05-01,60.8,78,-6.7,▼,15.0,-9.9,-27.0,1831.0,imperator_vandal_set
49,2020-05-01,33.3,18,-2.3,▼,6.0,-6.5,0.0,1574.0,ballistica_prime_set
298,2020-05-01,34.7,14,-1.1,▼,-3.0,-3.1,-11.0,89.0,shell_shock
131,2020-05-01,31.5,23,-1.0,▼,-5.0,-3.1,-18.0,1988.0,growing_power
262,2020-05-01,56.4,17,-1.6,▼,3.0,-2.8,-25.0,799.0,high_voltage
357,2020-05-01,30.5,117,-0.8,▼,-4.0,-2.6,29.0,449.0,condition_overload
7,2020-05-01,32.2,118,-0.7,▼,-20.0,-2.1,7.0,8644.0,chroma_prime_set
1,2020-05-01,34.0,100,-0.6,▼,-18.0,-1.7,3.0,8678.0,equinox_prime_set
91,2020-05-01,56.6,10,-1.0,▼,-5.0,-1.7,-1.0,781.0,pathocyst_set
340,2020-05-01,90.8,14,-1.5,▼,0.0,-1.6,10.0,39.0,primed_heated_charge
