,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,12,2020-05-01,167.7,67,0.5,▲,49.0,0.3,17.0,5935.0,nova_prime_set
1,9,2020-05-01,178.4,36,-0.1,▼,37.0,-0.1,-19.0,3789.0,frost_prime_set
2,18,2020-05-01,58.9,38,1.1,▲,36.0,1.9,-7.0,3875.0,zephyr_prime_set
3,68,2020-05-01,128.2,50,0.6,▲,35.0,0.5,10.0,3041.0,kronen_prime_set
4,13,2020-05-01,148.4,66,-0.1,▼,35.0,-0.1,-14.0,9134.0,saryn_prime_set
5,20,2020-05-01,171.5,53,1.3,▲,34.0,0.8,4.0,4916.0,vauban_prime_set
6,14,2020-05-01,71.4,67,0.6,▲,34.0,0.8,-15.0,6770.0,mirage_prime_set
7,184,2020-05-01,77.0,25,1.5,▲,30.0,2.0,-6.0,1651.0,primed_continuity
8,4,2020-05-01,157.3,38,0.5,▲,30.0,0.3,-19.0,4522.0,ember_prime_set
9,17,2020-05-01,105.0,41,2.1,▲,30.0,2.0,-7.0,4721.0,ash_prime_set
