,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-05-01,58.4,114,0.5,▲,-47.0,0.9,-36.0,15886.0,ivara_prime_set
92,2020-05-01,60.8,78,-6.7,▼,15.0,-9.9,-27.0,1831.0,imperator_vandal_set
262,2020-05-01,56.4,17,-1.6,▼,3.0,-2.8,-25.0,799.0,high_voltage
387,2020-05-01,63.0,14,0.5,▲,2.0,0.8,-22.0,83.0,voltaic_strike
4,2020-05-01,157.3,38,0.5,▲,30.0,0.3,-19.0,4522.0,ember_prime_set
9,2020-05-01,178.4,36,-0.1,▼,37.0,-0.1,-19.0,3789.0,frost_prime_set
395,2020-05-01,47.8,35,0.0,-,1.0,0.0,-18.0,179.0,bullet_dance
131,2020-05-01,31.5,23,-1.0,▼,-5.0,-3.1,-18.0,1988.0,growing_power
14,2020-05-01,71.4,67,0.6,▲,34.0,0.8,-15.0,6770.0,mirage_prime_set
13,2020-05-01,148.4,66,-0.1,▼,35.0,-0.1,-14.0,9134.0,saryn_prime_set
