,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
19,2020-05-01,34.4,137,0.0,-,-34.0,0.0,3.0,11712.0,wukong_prime_set
7,2020-05-01,32.2,118,-0.7,▼,-20.0,-2.1,7.0,8644.0,chroma_prime_set
357,2020-05-01,30.5,117,-0.8,▼,-4.0,-2.6,29.0,449.0,condition_overload
6,2020-05-01,58.4,114,0.5,▲,-47.0,0.9,-36.0,15886.0,ivara_prime_set
25,2020-05-01,31.7,107,0.0,-,-22.0,0.0,-4.0,10499.0,atlas_prime_set
3,2020-05-01,38.8,105,-0.5,▼,-23.0,-1.3,25.0,10876.0,mesa_prime_set
1,2020-05-01,34.0,100,-0.6,▼,-18.0,-1.7,3.0,8678.0,equinox_prime_set
23,2020-05-01,80.2,96,0.2,▲,-38.0,0.2,43.0,7484.0,nekros_prime_set
92,2020-05-01,60.8,78,-6.7,▼,15.0,-9.9,-27.0,1831.0,imperator_vandal_set
2,2020-05-01,159.0,76,0.5,▲,13.0,0.3,10.0,6986.0,rhino_prime_set
